Date,Open,High,Low,Close,Adj Close,Volume
2024-09-20,571.7000122070312,578.8400268554688,569.6500244140625,575.0,566.3450927734375,5398700
2024-09-23,576.489990234375,579.4299926757812,572.0,573.4099731445312,564.7789916992188,2386100
2024-09-24,570.8200073242188,577.3099975585938,566.0,575.1900024414062,566.5322265625,3188500
2024-09-25,577.8699951171875,581.1099853515625,573.0800170898438,576.3099975585938,567.6353759765625,2658800
2024-09-26,575.0,576.5999755859375,570.9099731445312,574.8099975585938,566.157958984375,2751900
2024-09-27,577.6799926757812,586.7100219726562,576.5900268554688,581.8499755859375,573.0919189453125,2986200
2024-09-30,583.5,586.4199829101562,578.739990234375,584.6799926757812,575.8793334960938,3009700
2024-10-01,585.0,588.7000122070312,580.77001953125,583.2999877929688,574.5200805664062,2648400
2024-10-02,604.260009765625,604.52001953125,584.25,592.3099975585938,583.39453125,3667000
2024-10-03,590.6099853515625,593.22998046875,584.3699951171875,592.75,583.827880859375,2645800
2024-10-04,592.1300048828125,596.1300048828125,588.4400024414062,591.2000122070312,582.30126953125,2462600
2024-10-07,588.7899780273438,592.4400024414062,583.3300170898438,583.5599975585938,574.7761840820312,2591100
2024-10-08,588.0599975585938,589.2100219726562,579.5599975585938,581.5800170898438,572.8260498046875,2231400
2024-10-09,582.1599731445312,592.7999877929688,580.6099853515625,591.219970703125,582.3209228515625,2207700
2024-10-10,595.1799926757812,598.9500122070312,592.760009765625,597.7000122070312,588.7034301757812,2143200
2024-10-11,596.489990234375,601.52001953125,596.2000122070312,598.0499877929688,589.0481567382812,1909700
2024-10-14,599.1099853515625,608.6300048828125,597.3800048828125,605.4000244140625,596.2875366210938,2447100
2024-10-15,552.02001953125,569.7000122070312,543.0,556.2899780273438,547.9166870117188,11939400
2024-10-16,557.010009765625,576.1799926757812,555.1199951171875,571.3400268554688,562.7401733398438,5103900
2024-10-17,560.5800170898438,569.469970703125,558.719970703125,566.030029296875,557.5101318359375,5588700
2024-10-18,566.8499755859375,570.9500122070312,563.0399780273438,569.6099853515625,561.0361938476562,3687000
2024-10-21,569.6400146484375,579.280029296875,568.7000122070312,571.469970703125,562.8681640625,3018000
2024-10-22,567.8499755859375,573.0399780273438,565.489990234375,569.8599853515625,561.2824096679688,2593800
2024-10-23,572.1300048828125,574.1400146484375,560.0,564.6400146484375,556.1410522460938,2911900
2024-10-24,564.989990234375,571.7000122070312,560.3099975585938,560.8099975585938,552.36865234375,2590200
2024-10-25,566.1599731445312,571.5,563.6099853515625,564.5599975585938,556.062255859375,2513700
2024-10-28,566.25,568.3300170898438,562.8099975585938,565.239990234375,556.7319946289062,1826500
2024-10-29,562.8200073242188,567.6799926757812,560.6599731445312,562.1300048828125,553.6687622070312,2600300
2024-10-30,561.25,570.3099975585938,560.9500122070312,562.9600219726562,554.4862670898438,2323600
2024-10-31,560.8800048828125,568.4500122070312,560.8800048828125,564.5,556.0031127929688,2490000
2024-11-01,565.1199951171875,570.3300170898438,563.9000244140625,567.5599975585938,559.01708984375,2548300
2024-11-04,566.739990234375,568.5900268554688,555.4199829101562,557.77001953125,549.3744506835938,2656600
2024-11-05,558.280029296875,568.739990234375,554.4000244140625,567.030029296875,558.4951171875,2608100
2024-11-06,603.9000244140625,605.5,590.8499755859375,596.6900024414062,587.7086181640625,6591300
2024-11-07,598.6900024414062,607.6400146484375,596.1500244140625,605.4500122070312,596.3367919921875,5254300
2024-11-08,609.0,619.7999877929688,605.2000122070312,615.8099975585938,606.5408325195312,3875800
2024-11-11,616.9000244140625,630.72998046875,613.9199829101562,625.25,615.8388061523438,3003200
2024-11-12,619.5800170898438,624.47998046875,613.780029296875,614.6699829101562,605.41796875,2809400
2024-11-13,613.0,613.010009765625,603.0599975585938,605.8699951171875,596.75048828125,3409400
2024-11-14,603.47998046875,606.0,588.989990234375,593.1500244140625,584.221923828125,3079200
2024-11-15,591.9199829101562,598.9299926757812,589.9500122070312,592.22998046875,583.3157348632812,3423900
2024-11-18,589.4400024414062,594.1400146484375,585.3200073242188,589.6500244140625,580.774658203125,2577100
2024-11-19,582.719970703125,586.8400268554688,576.77001953125,577.0,568.3150024414062,3198300
2024-11-20,582.7100219726562,602.6400146484375,581.5499877929688,600.5,591.4612426757812,3928600
2024-11-21,600.0,604.0,596.72998046875,597.489990234375,588.49658203125,2722900
2024-11-22,598.5599975585938,601.260009765625,588.6699829101562,590.8699951171875,581.9762573242188,3197900
2024-11-25,597.5800170898438,609.8400268554688,595.010009765625,605.8300170898438,596.7110595703125,5146200
2024-11-26,608.239990234375,608.469970703125,598.8800048828125,606.7899780273438,597.6565551757812,2693600
2024-11-27,611.030029296875,617.4500122070312,606.7000122070312,608.3800048828125,599.22265625,2269800
2024-11-29,608.7999877929688,615.780029296875,606.6199951171875,610.2000122070312,601.0153198242188,2010800
2024-12-02,614.0,614.0,600.77001953125,608.52001953125,599.3605346679688,3364900
2024-12-03,610.8499755859375,615.75,604.8200073242188,605.22998046875,596.1199951171875,2329900
2024-12-04,611.02001953125,622.8300170898438,606.969970703125,610.7899780273438,601.5963745117188,4147600
2024-12-05,605.6400146484375,608.989990234375,573.8900146484375,578.969970703125,570.2552490234375,5943700
2024-12-06,582.1099853515625,582.1099853515625,544.1400146484375,549.6199951171875,541.3471069335938,13003600
2024-12-09,552.0,562.97998046875,544.6400146484375,560.6199951171875,554.2994384765625,7684700
2024-12-10,562.0,567.75,557.030029296875,565.1900024414062,558.81787109375,5360600
2024-12-11,555.6599731445312,558.0999755859375,532.6699829101562,533.530029296875,527.5148315429688,10363000
2024-12-12,531.530029296875,534.0,514.1900024414062,515.760009765625,509.9451599121094,9403800
2024-12-13,515.6400146484375,527.530029296875,510.7200012207031,520.47998046875,514.6119384765625,8202900
2024-12-16,518.0,521.7000122070312,496.0799865722656,498.5,492.8797607421875,8880000
2024-12-17,487.0,495.6000061035156,475.82000732421875,485.5199890136719,480.04608154296875,14132700
2024-12-18,488.42999267578125,506.5400085449219,486.0,499.7200012207031,494.0860290527344,10147600
2024-12-19,500.1400146484375,503.6499938964844,486.239990234375,489.25,483.73406982421875,7418100
2024-12-20,489.2900085449219,502.6400146484375,488.7300109863281,500.1300048828125,494.49139404296875,10956900
2024-12-23,500.760009765625,508.7799987792969,499.04998779296875,506.3399963378906,500.6313781738281,4286000
2024-12-24,504.3999938964844,506.1000061035156,500.5899963378906,506.1000061035156,500.39410400390625,1824400
2024-12-26,505.6499938964844,512.219970703125,504.7300109863281,511.1499938964844,505.3871765136719,3387000
2024-12-27,509.4200134277344,513.1799926757812,507.79998779296875,509.989990234375,504.240234375,3471800
2024-12-30,506.8599853515625,509.7300109863281,500.6600036621094,507.79998779296875,502.0749206542969,5408600
2024-12-31,509.3500061035156,511.0,503.3399963378906,505.8599853515625,500.1567687988281,4214000
2025-01-02,508.0,512.1099853515625,503.2900085449219,504.510009765625,498.822021484375,4234900
2025-01-03,506.3500061035156,516.2899780273438,505.3800048828125,513.0,507.21630859375,3019500
2025-01-06,513.0,520.2999877929688,509.82000732421875,513.6699829101562,507.87872314453125,4444800
2025-01-07,518.8499755859375,519.5,511.2200012207031,514.25,508.4522399902344,3914500
2025-01-08,514.5,524.6699829101562,509.510009765625,524.52001953125,518.6064453125,4141700
2025-01-10,526.6400146484375,535.4500122070312,518.469970703125,520.6900024414062,514.8196411132812,5467500
2025-01-13,535.0399780273438,547.4000244140625,533.1400146484375,541.1400146484375,535.0390625,6472500
2025-01-14,539.6500244140625,544.5499877929688,536.5499877929688,543.739990234375,537.6097412109375,3978300
2025-01-15,537.0999755859375,546.2899780273438,534.3300170898438,543.4199829101562,537.2933349609375,4103900
2025-01-16,530.3499755859375,539.8400268554688,510.0,510.5899963378906,504.83349609375,9059900
2025-01-17,505.6199951171875,521.8200073242188,502.79998779296875,509.760009765625,504.0128173828125,7495700
2025-01-21,514.0499877929688,525.0,512.8200073242188,524.989990234375,519.0711059570312,5682100
2025-01-22,521.6599731445312,524.4400024414062,516.0,519.719970703125,513.8604736328125,3756100
2025-01-23,527.8699951171875,531.47998046875,519.3200073242188,529.77001953125,523.7973022460938,4580800
2025-01-24,528.1099853515625,534.6300048828125,524.510009765625,532.510009765625,526.5064086914062,3671200
2025-01-27,539.97998046875,551.9099731445312,539.97998046875,543.52001953125,537.3922119140625,4263000
2025-01-28,543.010009765625,546.5,537.8400268554688,542.47998046875,536.3638916015625,3162700
2025-01-29,541.72998046875,543.47998046875,534.010009765625,538.0999755859375,532.0333251953125,2737600
2025-01-30,539.469970703125,547.1099853515625,535.0,545.5700073242188,539.4191284179688,2924700
2025-01-31,543.239990234375,549.1599731445312,541.4099731445312,542.489990234375,536.3738403320312,4120500
2025-02-03,542.0,553.9099731445312,541.0700073242188,548.1799926757812,541.9996948242188,4083600
2025-02-04,545.2000122070312,548.8099975585938,541.510009765625,545.4500122070312,539.3004760742188,2869900
2025-02-05,530.72998046875,540.7000122070312,521.9099731445312,539.8099975585938,533.7240600585938,4621600
2025-02-06,537.8900146484375,539.0999755859375,525.27001953125,530.0399780273438,524.064208984375,3926800
2025-02-07,529.2000122070312,532.3900146484375,525.3900146484375,527.030029296875,521.0881958007812,3349100
2025-02-10,527.6699829101562,534.1599731445312,523.3800048828125,533.3699951171875,527.356689453125,3143100
2025-02-11,535.0,547.5399780273438,528.27001953125,533.9199829101562,527.900390625,2631900
2025-02-12,539.8499755859375,542.3499755859375,525.510009765625,527.4000244140625,521.4539794921875,3859200
2025-02-13,530.9000244140625,534.3300170898438,527.0999755859375,531.1799926757812,525.1913452148438,2835100
2025-02-14,529.0,533.2000122070312,522.9099731445312,523.510009765625,517.6078491210938,3705300
2025-02-18,510.94000244140625,516.0,497.0,500.7300109863281,495.08465576171875,8759300
2025-02-19,501.3299865722656,511.8599853515625,498.1499938964844,511.0400085449219,505.2784118652344,4380300
2025-02-20,505.19000244140625,508.42999267578125,500.239990234375,502.4200134277344,496.755615234375,4144300
2025-02-21,439.54998779296875,469.70001220703125,438.5,466.4200134277344,461.1614685058594,19864900
2025-02-24,466.67999267578125,468.0,457.0,461.5199890136719,456.3166809082031,6919300
2025-02-25,460.7699890136719,470.760009765625,450.07000732421875,470.3800048828125,465.0768127441406,9101000
2025-02-26,464.6499938964844,473.04998779296875,458.20001220703125,463.5899963378906,458.36334228515625,5108400
2025-02-27,466.1700134277344,475.3999938964844,465.0199890136719,468.55999755859375,463.2773132324219,4216800
2025-02-28,467.0,476.3599853515625,464.4800109863281,474.9599914550781,469.60516357421875,6146300
2025-03-03,474.3699951171875,477.2699890136719,465.2099914550781,467.04998779296875,461.7843322753906,5700200
2025-03-04,469.75,479.2099914550781,466.4599914550781,474.6099853515625,469.2591247558594,5864100
2025-03-05,471.07000732421875,479.0799865722656,471.010009765625,475.9800109863281,470.61370849609375,3637100
2025-03-06,476.0,488.1199951171875,472.0,487.7200012207031,482.2213134765625,4964000
2025-03-07,483.8299865722656,499.9200134277344,483.3699951171875,493.4800109863281,487.9163818359375,5434100
2025-03-10,492.2799987792969,497.8500061035156,477.7099914550781,480.2200012207031,476.83502197265625,5108900
2025-03-11,482.5,486.7699890136719,477.1400146484375,486.0400085449219,482.614013671875,4101000
2025-03-12,483.1400146484375,487.6000061035156,478.82000732421875,481.1099853515625,477.71875,3680800
2025-03-13,479.45001220703125,484.05999755859375,475.0,481.5199890136719,478.1258544921875,2876600
2025-03-14,481.0,489.45001220703125,478.239990234375,488.6499938964844,485.2055969238281,3915900
2025-03-17,487.510009765625,500.6099853515625,485.95001220703125,499.0199890136719,495.50250244140625,5152300
2025-03-18,502.239990234375,505.9700012207031,497.82000732421875,503.79998779296875,500.2488098144531,3617600
2025-03-19,505.0400085449219,506.3500061035156,500.05999755859375,503.20001220703125,499.653076171875,3317600
2025-03-20,505.25,514.3900146484375,503.510009765625,511.29998779296875,507.6959533691406,4965400
2025-03-21,511.67999267578125,519.0,505.0899963378906,516.8499755859375,513.206787109375,10244900
2025-03-24,515.0800170898438,518.25,511.1199951171875,516.5,512.8593139648438,3840900
2025-03-25,518.280029296875,519.0,511.5299987792969,513.4299926757812,509.8109436035156,3015100
2025-03-26,515.2000122070312,522.9500122070312,512.8499755859375,518.2000122070312,514.5473022460938,3253800
2025-03-27,516.2899780273438,521.0800170898438,512.9500122070312,515.719970703125,512.0847778320312,2822200
2025-03-28,516.8699951171875,520.97998046875,515.0499877929688,516.0399780273438,512.4025268554688,2379100
2025-03-31,519.1799926757812,528.1199951171875,518.5900268554688,523.75,520.0582275390625,5238700
2025-04-01,525.739990234375,528.1699829101562,520.9500122070312,523.1199951171875,519.4326171875,2962500
2025-04-02,522.9500122070312,525.0,516.7999877929688,523.2000122070312,519.5120849609375,2378900
2025-04-03,529.989990234375,548.5,529.2899780273438,540.4400024414062,536.6305541992188,6457900
2025-04-04,540.6400146484375,551.739990234375,524.8400268554688,525.0499877929688,521.3489990234375,9919000
2025-04-07,513.4000244140625,529.2000122070312,503.5899963378906,524.7000122070312,521.0015258789062,7356700
2025-04-08,582.1699829101562,585.010009765625,547.4600219726562,553.0800170898438,549.1814575195312,11762300
2025-04-09,560.1400146484375,589.4000244140625,554.4600219726562,578.5,574.4223022460938,12691900
2025-04-10,580.239990234375,601.8800048828125,580.0,594.4000244140625,590.210205078125,8646000
2025-04-11,588.9199829101562,606.3599853515625,586.530029296875,599.469970703125,595.2444458007812,6121500
2025-04-14,595.0,595.6300048828125,579.2899780273438,587.0599975585938,582.9219360351562,4839300
2025-04-15,592.239990234375,592.8599853515625,582.010009765625,583.5900268554688,579.4764404296875,3871300
2025-04-16,585.3200073242188,594.8099975585938,582.9600219726562,585.0399780273438,580.9161376953125,4192100
2025-04-17,481.95001220703125,489.7900085449219,447.1000061035156,454.1099853515625,450.9090576171875,29120200
2025-04-21,449.760009765625,453.5,424.80999755859375,425.3299865722656,422.3319396972656,13029900
2025-04-22,424.6400146484375,431.5,417.1199951171875,427.17999267578125,424.16888427734375,10156900
2025-04-23,427.07000732421875,438.8500061035156,423.75,427.9599914550781,424.9433898925781,8345700
2025-04-24,427.57000732421875,429.8999938964844,423.6499938964844,424.25,421.2595520019531,7629100
2025-04-25,423.55999755859375,423.55999755859375,412.0199890136719,418.6400146484375,415.6891174316406,9263800
2025-04-28,419.75,424.1199951171875,415.54998779296875,420.0,417.0395202636719,6614300
2025-04-29,421.19000244140625,421.75,409.1000061035156,409.2300109863281,406.3454284667969,9909100
2025-04-30,409.0299987792969,413.260009765625,401.0,411.44000244140625,408.53985595703125,9192800
2025-05-01,411.32000732421875,411.989990234375,399.8599853515625,400.67999267578125,397.8556823730469,9316800
2025-05-02,399.9599914550781,402.0,393.1099853515625,399.9200134277344,397.10107421875,11392900
2025-05-05,399.1199951171875,409.70001220703125,397.5899963378906,404.80999755859375,401.9565734863281,8157200
2025-05-06,402.79998779296875,404.7200012207031,393.4200134277344,394.510009765625,391.72918701171875,7858600
2025-05-07,395.3500061035156,395.5199890136719,385.70001220703125,391.05999755859375,388.3034973144531,8517200
2025-05-08,390.0,390.9200134277344,385.3699951171875,385.54998779296875,382.83233642578125,7218300
2025-05-09,385.6700134277344,386.54998779296875,378.5400085449219,380.6400146484375,377.95697021484375,8381100
2025-05-12,381.0,387.2099914550781,376.8399963378906,378.75,376.08026123046875,11004800
2025-05-13,335.739990234375,342.0,309.1000061035156,311.3800048828125,309.1851501464844,59478300
2025-05-14,321.45001220703125,322.94000244140625,307.1099853515625,308.010009765625,305.83892822265625,40029600
2025-05-15,274.8999938964844,276.6499938964844,248.8800048828125,274.3500061035156,272.4161682128906,121849200
2025-05-16,279.2900085449219,294.489990234375,269.1400146484375,291.9100036621094,289.8523864746094,71094300
2025-05-19,304.7699890136719,316.2900085449219,297.25,315.8900146484375,313.6633605957031,62524700
2025-05-20,320.9200134277344,324.6400146484375,312.5799865722656,321.5799865722656,319.313232421875,41487000
2025-05-21,301.0,309.9599914550781,300.07000732421875,302.9800109863281,300.8443603515625,45506900
2025-05-22,293.8900146484375,305.6700134277344,292.5,296.6700134277344,294.578857421875,27159600
2025-05-23,296.1000061035156,299.70001220703125,291.6400146484375,295.57000732421875,293.4866027832031,16873600
2025-05-27,299.5,299.95001220703125,289.1300048828125,295.0,292.92059326171875,20144600
2025-05-28,294.0,303.7799987792969,293.2799987792969,298.1099853515625,296.0086669921875,16114200
2025-05-29,296.79998779296875,303.3800048828125,295.0,298.1700134277344,296.0682678222656,16221100
2025-05-30,297.9700012207031,305.6400146484375,295.8399963378906,301.9100036621094,299.7818908691406,16309300
2025-06-02,303.1199951171875,313.54998779296875,300.9700012207031,304.7200012207031,302.57208251953125,19074400
2025-06-03,303.1000061035156,305.7200012207031,300.010009765625,301.2200012207031,299.0967712402344,12805700
2025-06-04,303.5400085449219,307.6400146484375,300.20001220703125,300.3800048828125,298.2626953125,11255600
2025-06-05,300.3800048828125,302.4200134277344,294.1099853515625,295.8399963378906,293.7546691894531,13529000
2025-06-06,297.2300109863281,304.3900146484375,297.1499938964844,303.2200012207031,301.0826721191406,12589000
2025-06-09,305.0400085449219,307.3999938964844,301.1400146484375,303.19000244140625,301.0528869628906,12170300
2025-06-10,303.79998779296875,305.1199951171875,300.5899963378906,303.7900085449219,301.6486511230469,11384100
2025-06-11,302.67999267578125,311.5799865722656,302.2300109863281,310.55999755859375,308.3709411621094,14711400
2025-06-12,311.3999938964844,318.79998779296875,308.510009765625,318.5,316.2549743652344,15957200
2025-06-13,315.8999938964844,317.4200134277344,311.9100036621094,313.5299987792969,311.32000732421875,13762400
2025-06-16,313.0,313.2699890136719,304.7900085449219,307.6600036621094,307.6600036621094,14240100
2025-06-17,307.45001220703125,309.95001220703125,305.5199890136719,308.8699951171875,308.8699951171875,11593900
2025-06-18,307.54998779296875,311.7900085449219,306.2300109863281,307.20001220703125,307.20001220703125,12205600
2025-06-20,309.5,309.5899963378906,301.5899963378906,302.010009765625,302.010009765625,16177900
2025-06-23,301.8999938964844,302.4700012207031,295.5199890136719,300.67999267578125,300.67999267578125,12274700
2025-06-24,301.45001220703125,305.82000732421875,299.3299865722656,305.6199951171875,305.6199951171875,8781400
2025-06-25,304.3800048828125,304.3800048828125,299.79998779296875,302.0199890136719,302.0199890136719,8722100
2025-06-26,302.57000732421875,306.7099914550781,301.2900085449219,302.6199951171875,302.6199951171875,6532700
2025-06-27,302.95001220703125,310.45001220703125,302.20001220703125,309.1099853515625,309.1099853515625,15304400
2025-06-30,309.0,312.3800048828125,306.3399963378906,311.9700012207031,311.9700012207031,10074100
2025-07-01,311.9700012207031,326.54998779296875,311.0799865722656,326.1400146484375,326.1400146484375,17865500
2025-07-02,320.739990234375,322.4200134277344,306.42999267578125,307.55999755859375,307.55999755859375,18177200
2025-07-03,309.8399963378906,312.25,308.2300109863281,308.54998779296875,308.54998779296875,6161100
2025-07-07,308.0,308.6099853515625,301.20001220703125,303.7099914550781,303.7099914550781,9031200
2025-07-08,304.2300109863281,308.29998779296875,303.79998779296875,307.70001220703125,307.70001220703125,9613800
2025-07-09,303.19000244140625,303.6000061035156,298.75,302.9100036621094,302.9100036621094,12816700
2025-07-10,303.05999755859375,304.92999267578125,296.6000061035156,299.510009765625,299.510009765625,11355600
2025-07-11,300.0199890136719,304.1199951171875,298.0,304.1000061035156,304.1000061035156,9808200
2025-07-14,301.6400146484375,304.0400085449219,299.0,300.5799865722656,300.5799865722656,10681400
2025-07-15,299.7099914550781,300.67999267578125,291.0299987792969,291.7099914550781,291.7099914550781,16019000
2025-07-16,292.54998779296875,295.989990234375,290.75,292.489990234375,292.489990234375,9714000
2025-07-17,292.3299865722656,293.0,283.8299865722656,288.07000732421875,288.07000732421875,14792700
2025-07-18,287.8900146484375,288.07000732421875,280.80999755859375,282.6499938964844,282.6499938964844,14979700
2025-07-21,284.6400146484375,286.5,281.20001220703125,282.1400146484375,282.1400146484375,10319200
2025-07-22,282.6300048828125,287.1099853515625,282.0,285.1300048828125,285.1300048828125,14600300
2025-07-23,287.5,292.6400146484375,284.95001220703125,292.510009765625,292.510009765625,13111100
2025-07-24,283.1000061035156,289.2099914550781,278.2200012207031,278.5799865722656,278.5799865722656,22585200
2025-07-25,281.0,286.1400146484375,279.94000244140625,281.05999755859375,281.05999755859375,16486600
2025-07-28,283.5,285.0,279.69000244140625,282.1199951171875,282.1199951171875,15779400
2025-07-29,265.70001220703125,272.9100036621094,260.54998779296875,261.07000732421875,261.07000732421875,41706000
2025-07-30,264.79998779296875,266.6300048828125,258.1199951171875,266.0400085449219,266.0400085449219,22371800
2025-07-31,261.3999938964844,261.3999938964844,247.75,249.55999755859375,249.55999755859375,29606900
2025-08-01,250.61000061035156,251.49000549316406,234.60000610351562,237.77000427246094,237.77000427246094,39989200
2025-08-04,238.24000549316406,242.25,236.9499969482422,240.97999572753906,240.97999572753906,17427900
2025-08-05,241.16000366210938,252.07000732421875,240.0500030517578,251.0,251.0,23795900
2025-08-06,250.63999938964844,253.16000366210938,245.30999755859375,245.77999877929688,245.77999877929688,12946400
2025-08-07,246.4199981689453,248.75,239.5,244.6699981689453,244.6699981689453,11369900
2025-08-08,244.7899932861328,251.0800018310547,244.3699951171875,250.88999938964844,250.88999938964844,10185700
2025-08-11,253.8699951171875,258.3999938964844,252.13999938964844,252.3699951171875,252.3699951171875,11779500
2025-08-12,254.02000427246094,262.8800048828125,253.6699981689453,261.57000732421875,261.57000732421875,12171800
2025-08-13,264.3900146484375,272.19000244140625,262.8900146484375,271.80999755859375,271.80999755859375,19480300
2025-08-14,272.1000061035156,273.8500061035156,267.0,271.489990234375,271.489990234375,25011100
2025-08-15,301.7099914550781,310.29998779296875,294.7099914550781,304.010009765625,304.010009765625,68198500
2025-08-18,313.17999267578125,316.3999938964844,307.4200134277344,308.489990234375,308.489990234375,39600500
2025-08-19,308.8999938964844,310.5,299.2099914550781,304.239990234375,304.239990234375,22348600
2025-08-20,306.3999938964844,307.20001220703125,295.70001220703125,299.8399963378906,299.8399963378906,16679000
2025-08-21,302.2900085449219,306.57000732421875,297.79998779296875,303.3500061035156,303.3500061035156,13359000
2025-08-22,306.1000061035156,310.67999267578125,304.5799865722656,307.4200134277344,307.4200134277344,14875600
