Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,115.08999633789062,116.6500015258789,114.83000183105469,116.2300033569336,109.38270568847656,11316000
2023-09-26,115.5,116.7300033569336,115.37000274658203,116.41000366210938,109.5521011352539,11805400
2023-09-27,117.88999938964844,120.5,117.4000015258789,120.19999694824219,113.11882019042969,23976200
2023-09-28,119.9800033569336,120.69999694824219,118.19000244140625,119.47000122070312,112.43182373046875,16808100
2023-09-29,119.0999984741211,119.18000030517578,116.7300033569336,117.58000183105469,110.6531753540039,18813600
2023-10-02,117.52999877929688,117.79000091552734,114.55000305175781,115.62999725341797,108.81804656982422,14395000
2023-10-03,115.44000244140625,116.44000244140625,115.02999877929688,115.83000183105469,109.00626373291016,13297100
2023-10-04,114.05000305175781,114.08999633789062,110.5,111.5,104.93134307861328,19622200
2023-10-05,109.80000305175781,110.9000015258789,108.69999694824219,108.98999786376953,102.56922149658203,20128800
2023-10-06,105.7300033569336,108.2699966430664,105.11000061035156,107.16999816894531,100.85643768310547,25367500
2023-10-09,110.44000244140625,112.06999969482422,109.5199966430664,110.91999816894531,104.3855209350586,22369900
2023-10-10,111.0199966430664,111.44999694824219,110.12000274658203,110.44999694824219,103.94320678710938,13892000
2023-10-11,106.95999908447266,107.16999816894531,104.83000183105469,106.48999786376953,100.21649169921875,57939000
2023-10-12,107.58999633789062,107.83999633789062,106.08999633789062,106.47000122070312,100.19768524169922,31183000
2023-10-13,108.02999877929688,110.19999694824219,107.83999633789062,109.87000274658203,103.39738464355469,30276500
2023-10-16,110.5,110.68000030517578,109.12999725341797,109.94999694824219,103.47265625,18452000
2023-10-17,109.7300033569336,111.80000305175781,109.68000030517578,111.38999938964844,104.82782745361328,19775400
2023-10-18,111.81999969482422,113.38999938964844,111.69999694824219,112.94999694824219,106.29593658447266,23380300
2023-10-19,112.72000122070312,113.97000122070312,111.33000183105469,113.0199966430664,106.36180114746094,20972500
2023-10-20,112.91999816894531,113.31999969482422,110.79000091552734,111.08000183105469,104.53609466552734,22445300
2023-10-23,110.62999725341797,110.95999908447266,108.68000030517578,109.44999694824219,103.00211334228516,18185000
2023-10-24,109.69999694824219,109.81999969482422,108.12000274658203,108.38999938964844,102.00456237792969,16786100
2023-10-25,108.5199966430664,109.5,108.12999725341797,108.58999633789062,102.19277954101562,22047300
2023-10-26,107.44999694824219,108.33999633789062,106.5,107.5999984741211,101.2611083984375,18768300
2023-10-27,108.88999938964844,109.86000061035156,104.95999908447266,105.55000305175781,99.33187866210938,23092000
2023-10-30,105.73999786376953,106.41999816894531,105.20999908447266,105.87999725341797,99.64242553710938,19379900
2023-10-31,105.58000183105469,106.16000366210938,104.54000091552734,105.8499984741211,99.61420440673828,22185200
2023-11-01,106.52999877929688,107.16999816894531,105.45999908447266,105.63999938964844,99.41658020019531,28984900
2023-11-02,105.87999725341797,109.19000244140625,105.5,109.11000061035156,102.68214416503906,25212700
2023-11-03,108.4000015258789,108.77999877929688,106.54000091552734,107.77999877929688,101.43050384521484,30555600
2023-11-06,108.16999816894531,108.2699966430664,105.7699966430664,105.87000274658203,99.63301086425781,19097300
2023-11-07,104.47000122070312,104.86000061035156,103.29000091552734,104.20999908447266,98.07081604003906,20272500
2023-11-08,103.7300033569336,104.9000015258789,102.88999938964844,102.93000030517578,96.8662338256836,19184100
2023-11-09,103.66999816894531,103.97000122070312,102.86000061035156,102.95999908447266,96.89445495605469,18380500
2023-11-10,103.93000030517578,104.41000366210938,102.91000366210938,103.75,97.63790893554688,17825500
2023-11-13,104.05000305175781,105.13999938964844,103.80999755859375,104.83999633789062,98.6636962890625,15308400
2023-11-14,104.30000305175781,104.81999969482422,103.87000274658203,104.29000091552734,99.04358673095703,18260500
2023-11-15,103.95999908447266,105.1500015258789,103.5,103.66000366210938,98.44526672363281,20137600
2023-11-16,102.9000015258789,103.2699966430664,101.1500015258789,102.45999908447266,97.3056411743164,22469100
2023-11-17,103.05999755859375,105.43000030517578,102.75,104.95999908447266,99.67987823486328,22984900
2023-11-20,105.37999725341797,105.87999725341797,104.43000030517578,104.5,99.2430191040039,17458800
2023-11-21,104.20999908447266,104.69999694824219,103.22000122070312,104.45999908447266,99.20503234863281,14989000
2023-11-22,102.58000183105469,104.12000274658203,101.94000244140625,104.01000213623047,98.77766418457031,18072000
2023-11-24,104.0199966430664,105.47000122070312,103.91000366210938,104.56999969482422,99.30949401855469,9480800
2023-11-27,104.0999984741211,104.4000015258789,103.18000030517578,103.95999908447266,98.73017120361328,18013500
2023-11-28,104.23999786376953,104.91000366210938,103.87999725341797,103.9000015258789,98.67320251464844,20629500
2023-11-29,104.2699966430664,104.58000183105469,101.63999938964844,102.33999633789062,97.1916732788086,26802100
2023-11-30,103.11000061035156,104.4800033569336,101.80999755859375,102.73999786376953,97.57154846191406,29254700
2023-12-01,102.5,104.22000122070312,102.22000122070312,102.98999786376953,97.80897521972656,17845300
2023-12-04,102.12999725341797,103.36000061035156,101.58999633789062,102.43000030517578,97.27715301513672,21523900
2023-12-05,102.2699966430664,102.33999633789062,100.29000091552734,100.44000244140625,95.38726043701172,22250300
2023-12-06,100.0,100.72000122070312,98.33999633789062,99.11000061035156,94.1241683959961,31154800
2023-12-07,99.86000061035156,100.83999633789062,98.08999633789062,98.41999816894531,93.46887969970703,29990700
2023-12-08,99.0199966430664,99.79000091552734,98.75,99.55000305175781,94.54203796386719,22074900
2023-12-11,99.80000305175781,99.86000061035156,98.58000183105469,99.62000274658203,94.60851287841797,22252300
2023-12-12,98.68000030517578,98.68000030517578,97.4800033569336,98.05000305175781,93.11750030517578,26084000
2023-12-13,98.04000091552734,99.02999877929688,97.66000366210938,98.91999816894531,93.94371795654297,19915400
2023-12-14,99.8499984741211,102.13999938964844,99.72000122070312,101.58000183105469,96.46990966796875,26165700
2023-12-15,100.58999633789062,101.0,100.30999755859375,100.9000015258789,95.8241195678711,55527000
2023-12-18,102.12999725341797,103.11000061035156,101.5199966430664,101.6500015258789,96.5363998413086,21610400
2023-12-19,102.0,103.19000244140625,101.79000091552734,102.98999786376953,97.80897521972656,18904700
2023-12-20,103.5,103.94000244140625,101.12999725341797,101.2699966430664,96.17550659179688,20988900
2023-12-21,101.47000122070312,102.01000213623047,100.80999755859375,101.7300033569336,96.61236572265625,19250900
2023-12-22,102.30999755859375,102.94000244140625,101.81999969482422,101.91000366210938,96.78331756591797,12927800
2023-12-26,102.73999786376953,103.02999877929688,102.12000274658203,102.13999938964844,97.00174713134766,16835100
2023-12-27,102.04000091552734,102.55000305175781,101.33999633789062,101.66000366210938,96.54589080810547,14558800
2023-12-28,101.38999938964844,101.61000061035156,100.12999725341797,100.19000244140625,95.14984893798828,16329300
2023-12-29,100.37000274658203,100.58999633789062,99.62000274658203,99.9800033569336,94.95040893554688,17746400
2024-01-02,100.91999816894531,103.0999984741211,100.8499984741211,102.36000061035156,97.21067810058594,23483000
2024-01-03,102.2699966430664,103.62000274658203,101.66000366210938,103.22000122070312,98.02740478515625,23490800
2024-01-04,104.08000183105469,104.56999969482422,102.05000305175781,102.31999969482422,97.17268371582031,19395200
2024-01-05,103.16999816894531,103.4000015258789,102.12999725341797,102.62999725341797,97.46708679199219,15827400
2024-01-08,100.7300033569336,101.04000091552734,98.9000015258789,100.91999816894531,95.84312438964844,23370100
2024-01-09,101.29000091552734,101.29000091552734,99.19000244140625,99.66999816894531,94.65599060058594,19496600
2024-01-10,99.80000305175781,99.80000305175781,98.16000366210938,98.69000244140625,93.72529602050781,18206100
2024-01-11,99.04000091552734,99.5,98.55999755859375,98.66999816894531,93.706298828125,15833400
2024-01-12,100.13999938964844,100.6500015258789,99.16999816894531,99.94999694824219,94.92190551757812,18041700
2024-01-16,99.81999969482422,100.01000213623047,97.52999877929688,97.69000244140625,92.77560424804688,20235700
2024-01-17,96.5999984741211,97.95999908447266,96.58000183105469,96.9800033569336,92.10132598876953,18384000
2024-01-18,97.0,97.08999633789062,95.81999969482422,96.80000305175781,91.93038177490234,20940300
2024-01-19,96.72000122070312,97.0199966430664,96.41000366210938,96.94999694824219,92.07282257080078,20088400
2024-01-22,96.69999694824219,97.0999984741211,95.7699966430664,96.81999969482422,91.9493637084961,19955900
2024-01-23,96.80999755859375,98.5,96.7300033569336,97.91000366210938,92.98453521728516,15863400
2024-01-24,98.31999969482422,99.6500015258789,97.73999786376953,99.5999984741211,94.58951568603516,17330600
2024-01-25,100.30999755859375,102.18000030517578,99.62000274658203,102.12999725341797,96.99224090576172,22089500
2024-01-26,101.97000122070312,103.08000183105469,101.19000244140625,103.0,97.81847381591797,20817200
2024-01-29,102.9800033569336,103.19999694824219,101.86000061035156,103.12999725341797,97.94193267822266,18317500
2024-01-30,102.41000366210938,104.87999725341797,102.0999984741211,104.8499984741211,99.5754165649414,19610900
2024-01-31,104.73999786376953,104.87999725341797,102.7699966430664,102.80999755859375,97.63802337646484,22415300
2024-02-01,103.56999969482422,104.01000213623047,101.62000274658203,102.38999938964844,97.23916625976562,19240700
2024-02-02,103.75,104.0,101.61000061035156,101.97000122070312,96.84030151367188,21973400
2024-02-05,101.44999694824219,102.37999725341797,100.5,101.55000305175781,96.44142150878906,17190900
2024-02-06,102.06999969482422,103.04000091552734,101.56999969482422,102.25,97.106201171875,13347900
2024-02-07,102.25,102.7300033569336,101.18000030517578,102.22000122070312,97.07772064208984,13826800
2024-02-08,102.33999633789062,104.41999816894531,102.11000061035156,103.97000122070312,98.73967742919922,19636900
2024-02-09,104.0999984741211,104.83999633789062,101.69999694824219,101.7699966430664,96.65034484863281,20410500
2024-02-12,102.16000366210938,103.4000015258789,102.0,103.16999816894531,97.97991943359375,18173100
2024-02-13,102.76000213623047,103.08999633789062,100.5999984741211,101.33999633789062,97.13642120361328,18917400
2024-02-14,101.87000274658203,102.62000274658203,100.41999816894531,100.83999633789062,96.65716552734375,17651300
2024-02-15,100.5999984741211,103.94000244140625,100.5999984741211,103.7300033569336,99.42728424072266,23196300
2024-02-16,104.01000213623047,104.62999725341797,103.5199966430664,103.7300033569336,99.42728424072266,20151400
2024-02-20,103.83999633789062,104.12000274658203,102.6500015258789,102.75,98.4879379272461,17650000
2024-02-21,103.0199966430664,104.9800033569336,102.98999786376953,104.8499984741211,100.5008316040039,20991300
2024-02-22,104.16000366210938,105.41000366210938,103.44999694824219,104.76000213623047,100.41456604003906,20470700
2024-02-23,103.87999725341797,104.08999633789062,102.87999725341797,103.83999633789062,99.53273010253906,15975900
2024-02-26,103.72000122070312,104.94000244140625,103.05000305175781,104.25,99.92571258544922,13360800
2024-02-27,104.68000030517578,105.1500015258789,103.8499984741211,104.02999877929688,99.71485137939453,16360000
2024-02-28,104.47000122070312,105.43000030517578,104.0,104.31999969482422,99.9928207397461,14810500
2024-02-29,104.68000030517578,105.06999969482422,104.22000122070312,104.5199966430664,100.18451690673828,17566100
2024-03-01,105.72000122070312,106.38999938964844,105.37999725341797,105.83999633789062,101.44976043701172,18460100
2024-03-04,105.66000366210938,105.8499984741211,104.02999877929688,104.36000061035156,100.03115844726562,18138000
2024-03-05,104.52999877929688,106.2699966430664,104.31999969482422,105.63999938964844,101.258056640625,19952700
2024-03-06,106.62000274658203,107.56999969482422,106.1500015258789,106.7699966430664,102.3411865234375,20472800
2024-03-07,106.5999984741211,107.9800033569336,106.5999984741211,107.37000274658203,102.91629791259766,15195400
2024-03-08,107.2300033569336,108.4000015258789,106.7699966430664,108.37999725341797,103.88440704345703,16281500
2024-03-11,108.25,109.12000274658203,107.33999633789062,109.0199966430664,104.49785614013672,17577300
2024-03-12,109.05999755859375,109.27999877929688,108.02999877929688,108.31999969482422,103.82689666748047,14957200
2024-03-13,109.13999938964844,110.3499984741211,109.11000061035156,109.52999877929688,104.98670959472656,17122200
2024-03-14,109.83000183105469,111.55000305175781,109.69000244140625,111.47000122070312,106.84623718261719,22121000
2024-03-15,110.8499984741211,112.30000305175781,110.8499984741211,111.2699966430664,106.65452575683594,38264400
2024-03-18,111.79000091552734,112.86000061035156,111.0999984741211,112.30000305175781,107.64181518554688,16770500
2024-03-19,112.22000122070312,113.48999786376953,112.05999755859375,113.08999633789062,108.39903259277344,14878800
2024-03-20,112.72000122070312,113.4000015258789,112.12999725341797,112.98999786376953,108.30318450927734,16119700
2024-03-21,112.91999816894531,113.91000366210938,112.56999969482422,113.48999786376953,108.78243255615234,14878000
2024-03-22,113.4800033569336,113.69000244140625,112.81999969482422,113.48999786376953,108.78243255615234,14701900
2024-03-25,113.83000183105469,115.77999877929688,113.83000183105469,114.6500015258789,109.89432525634766,14011700
2024-03-26,114.66000366210938,114.9800033569336,113.41000366210938,113.79000091552734,109.06999969482422,13152300
2024-03-27,113.4800033569336,115.05999755859375,113.41000366210938,114.97000122070312,110.20105743408203,12415700
2024-03-28,115.52999877929688,116.44999694824219,115.05999755859375,116.23999786376953,111.41837310791016,18482100
2024-04-01,116.41000366210938,117.23999786376953,115.37999725341797,116.98999786376953,112.13726043701172,13817000
2024-04-02,117.91999816894531,119.5999984741211,117.33000183105469,119.27999877929688,114.332275390625,19919600
2024-04-03,119.4800033569336,119.75,118.7300033569336,119.30000305175781,114.35144805908203,16504300
2024-04-04,119.05000305175781,119.87999725341797,118.63999938964844,119.72000122070312,114.75403594970703,18467400
2024-04-05,119.9800033569336,122.1500015258789,119.63999938964844,121.37000274658203,116.33557891845703,21720600
2024-04-08,121.08000183105469,121.73999786376953,120.20999908447266,120.55000305175781,115.54959869384766,17513900
2024-04-09,121.0,121.6500015258789,120.33999633789062,121.18000030517578,116.15345764160156,14132300
2024-04-10,121.22000122070312,122.47000122070312,120.7300033569336,122.19999694824219,117.13116455078125,17409200
2024-04-11,122.69000244140625,122.69000244140625,120.33999633789062,121.79000091552734,116.7381591796875,17555900
2024-04-12,122.94999694824219,123.75,119.66999816894531,120.37000274658203,115.37706756591797,21556200
2024-04-15,121.08999633789062,121.69000244140625,119.44999694824219,119.68000030517578,114.71568298339844,15029500
2024-04-16,119.55999755859375,120.22000122070312,117.91999816894531,118.69000244140625,113.76675415039062,18082200
2024-04-17,118.55000305175781,119.3499984741211,117.12000274658203,118.62999725341797,113.70924377441406,14538600
2024-04-18,119.0,119.72000122070312,117.97000122070312,118.5199966430664,113.60379791259766,13821400
2024-04-19,119.16000366210938,120.93000030517578,118.94999694824219,119.87999725341797,114.90737915039062,21572400
2024-04-22,119.26000213623047,121.56999969482422,118.43000030517578,120.55999755859375,115.5591812133789,16340700
2024-04-23,120.0,121.05999755859375,119.44999694824219,121.02999877929688,116.00967407226562,13929800
2024-04-24,120.30000305175781,121.26000213623047,119.38999938964844,121.05000305175781,116.02885437011719,12101200
2024-04-25,121.02999877929688,121.76000213623047,119.4000015258789,121.33000183105469,116.29724884033203,16041000
2024-04-26,119.0,119.0999984741211,116.22000122070312,117.95999908447266,113.06703186035156,27289500
2024-04-29,117.76000213623047,120.05000305175781,117.76000213623047,119.63999938964844,114.67733764648438,17309900
2024-04-30,119.11000061035156,120.19999694824219,117.9800033569336,118.2699966430664,113.36416625976562,21083300
2024-05-01,118.27999877929688,118.47000122070312,115.66000366210938,116.02999877929688,111.21707916259766,27777700
2024-05-02,116.26000213623047,117.26000213623047,115.9000015258789,116.23999786376953,111.41837310791016,25513600
2024-05-03,116.0,116.06999969482422,114.12999725341797,116.0,111.18832397460938,28023300
2024-05-06,116.66999816894531,118.33999633789062,116.4000015258789,116.75,111.9072265625,31401300
2024-05-07,117.27999877929688,117.58000183105469,115.93000030517578,116.16999816894531,111.35128021240234,30122000
2024-05-08,115.70999908447266,116.94999694824219,115.41000366210938,116.1500015258789,111.33210754394531,18957200
2024-05-09,116.19999694824219,118.52999877929688,116.19000244140625,118.44000244140625,113.5271224975586,17564000
2024-05-10,118.54000091552734,118.66000366210938,117.58000183105469,117.95999908447266,113.06703186035156,13648100
2024-05-13,118.41999816894531,119.04000091552734,117.12000274658203,117.91000366210938,113.01909637451172,15060600
2024-05-14,116.79000091552734,117.73999786376953,116.4800033569336,117.66999816894531,113.7051773071289,15079100
2024-05-15,117.61000061035156,118.83999633789062,116.08000183105469,118.58000183105469,114.58451843261719,18244300
2024-05-16,118.54000091552734,119.30000305175781,117.54000091552734,117.87000274658203,113.8984375,15745200
2024-05-17,118.30000305175781,119.83000183105469,117.95999908447266,119.63999938964844,115.60879516601562,15104500
2024-05-20,119.7300033569336,119.88999938964844,118.55000305175781,118.66999816894531,114.6714859008789,11551300
2024-05-21,118.4000015258789,119.44999694824219,117.77999877929688,117.8499984741211,113.87911224365234,14495000
2024-05-22,117.45999908447266,117.45999908447266,114.95999908447266,115.4800033569336,111.58897399902344,17879300
2024-05-23,115.5999984741211,117.51000213623047,113.36000061035156,113.51000213623047,109.68534851074219,15979800
2024-05-24,114.83999633789062,115.08000183105469,113.04000091552734,113.41999816894531,109.598388671875,12212900
2024-05-28,113.5199966430664,115.11000061035156,113.06999969482422,114.86000061035156,110.98986053466797,13978300
2024-05-29,114.52999877929688,114.55000305175781,112.80999755859375,113.62999725341797,109.80130767822266,13902000
2024-05-30,113.2699966430664,114.12999725341797,112.95999908447266,113.98999786376953,110.149169921875,14683700
2024-05-31,114.12000274658203,117.48999786376953,113.98999786376953,117.26000213623047,113.30899810791016,29037400
2024-06-03,116.30000305175781,116.36000061035156,113.76000213623047,114.44999694824219,110.59367370605469,19589300
2024-06-04,113.0,113.08999633789062,110.91999816894531,112.66999816894531,108.87364959716797,19412200
2024-06-05,112.88999938964844,113.19000244140625,111.4800033569336,113.12000274658203,109.3084945678711,14863500
2024-06-06,112.75,114.04000091552734,112.11000061035156,113.97000122070312,110.12985229492188,13154100
2024-06-07,113.79000091552734,114.9000015258789,112.66999816894531,112.75,108.95095825195312,13289200
2024-06-10,113.05999755859375,114.22000122070312,112.69999694824219,113.08000183105469,109.26982879638672,15239700
2024-06-11,112.48999786376953,112.66999816894531,111.30999755859375,112.16999816894531,108.3905029296875,12462400
2024-06-12,113.30000305175781,113.30000305175781,110.54000091552734,110.93000030517578,107.1922836303711,13606800
2024-06-13,110.83999633789062,110.86000061035156,109.72000122070312,110.04000091552734,106.33226776123047,14466900
2024-06-14,110.0199966430664,110.20999908447266,108.58999633789062,109.11000061035156,105.43360137939453,13313400
2024-06-17,109.16999816894531,109.45999908447266,108.18000030517578,108.36000061035156,104.70886993408203,21147900
2024-06-18,109.02999877929688,110.72000122070312,108.80000305175781,109.37999725341797,105.69450378417969,17762900
2024-06-20,109.91000366210938,112.62000274658203,109.58999633789062,111.73999786376953,107.97498321533203,17433200
2024-06-21,111.9000015258789,112.69999694824219,110.76000213623047,110.76000213623047,107.02800750732422,52212500
2024-06-24,111.63999938964844,114.52999877929688,111.63999938964844,114.05000305175781,110.2071533203125,16266700
2024-06-25,114.11000061035156,114.55000305175781,113.45999908447266,114.37000274658203,110.5163803100586,14188900
2024-06-26,114.38999938964844,114.81999969482422,113.13999938964844,114.41000366210938,110.55502319335938,15771800
2024-06-27,114.98999786376953,114.98999786376953,114.11000061035156,114.9000015258789,111.02851104736328,16812700
2024-06-28,115.86000061035156,116.54000091552734,114.68000030517578,115.12000274658203,111.24110412597656,24565900
2024-07-01,115.70999908447266,116.73999786376953,114.52999877929688,114.95999908447266,111.08648681640625,11972900
2024-07-02,115.9000015258789,115.94000244140625,113.48999786376953,114.18000030517578,110.33277893066406,13326700
2024-07-03,114.2699966430664,115.66000366210938,114.2699966430664,114.76000213623047,110.89323425292969,7732900
2024-07-05,114.61000061035156,114.62999725341797,112.69000244140625,113.37000274658203,109.5500717163086,12631000
2024-07-08,112.38999938964844,113.55000305175781,111.41999816894531,112.18000030517578,108.40016174316406,13350500
2024-07-09,111.11000061035156,112.54000091552734,110.62000274658203,110.94000244140625,107.20195007324219,11727000
2024-07-10,110.91999816894531,111.95999908447266,110.41999816894531,111.91999816894531,108.14892578125,10004100
2024-07-11,111.43000030517578,113.31999969482422,110.93000030517578,113.25,109.43411254882812,13082700
2024-07-12,113.98999786376953,114.1500015258789,112.62999725341797,113.2699966430664,109.45343780517578,11684900
2024-07-15,114.2699966430664,116.16000366210938,113.58000183105469,115.20999908447266,111.32807159423828,13032500
2024-07-16,114.3499984741211,116.3499984741211,113.70999908447266,116.04000091552734,112.1301040649414,13614100
2024-07-17,116.73999786376953,118.18000030517578,116.55000305175781,117.63999938964844,113.67619323730469,13602800
2024-07-18,117.94999694824219,119.91999816894531,117.44000244140625,118.80000305175781,114.79711151123047,13033600
2024-07-19,118.58999633789062,118.87999725341797,115.87000274658203,116.06999969482422,112.15908813476562,16157700
2024-07-22,115.18000030517578,115.94000244140625,114.58000183105469,115.2699966430664,111.38604736328125,12065900
2024-07-23,114.80999755859375,115.16999816894531,113.16999816894531,113.41000366210938,109.5887222290039,11251700
2024-07-24,113.7699966430664,115.19999694824219,113.06999969482422,115.01000213623047,111.13481140136719,14925200
2024-07-25,115.16999816894531,118.02999877929688,114.55999755859375,117.43000030517578,113.4732666015625,17021700
2024-07-26,116.7699966430664,118.02999877929688,116.47000122070312,117.33000183105469,113.37663269042969,11252500
2024-07-29,117.31999969482422,117.38999938964844,115.37999725341797,116.0999984741211,112.18807983398438,8861800
2024-07-30,116.36000061035156,118.5999984741211,116.2300033569336,118.16999816894531,114.18832397460938,12483900
2024-07-31,119.63999938964844,119.76000213623047,118.55999755859375,118.58999633789062,114.59418487548828,15137700
2024-08-01,118.3499984741211,119.48999786376953,116.36000061035156,116.94999694824219,113.00943756103516,15051500
2024-08-02,115.97000122070312,118.87000274658203,115.41999816894531,116.87999725341797,112.94180297851562,20403800
2024-08-05,115.54000091552734,116.02999877929688,113.25,114.7699966430664,110.90289306640625,18025900
2024-08-06,114.44999694824219,115.62999725341797,113.62999725341797,114.16000366210938,110.3134536743164,13647800
2024-08-07,115.44999694824219,117.12000274658203,115.26000213623047,115.68000030517578,111.78223419189453,13660700
2024-08-08,116.08000183105469,118.11000061035156,115.7300033569336,117.88999938964844,113.91776275634766,13851000
2024-08-09,117.88999938964844,119.30999755859375,117.36000061035156,118.8499984741211,114.84541320800781,12151900
2024-08-12,119.55000305175781,120.16999816894531,118.0199966430664,119.0,114.9903564453125,13228900
2024-08-13,118.27999877929688,118.51000213623047,117.5,117.86000061035156,113.88877868652344,11585100
2024-08-14,118.0999984741211,119.9000015258789,117.62999725341797,118.94999694824219,114.94204711914062,12194500
2024-08-15,118.25,119.62999725341797,118.12000274658203,118.7300033569336,115.65313720703125,11579400
2024-08-16,117.98999786376953,118.4800033569336,117.66000366210938,118.16999816894531,115.1076431274414,10056000
2024-08-19,118.4000015258789,120.5,118.16999816894531,118.52999877929688,115.45831298828125,12417500
2024-08-20,118.6500015258789,118.6500015258789,114.51000213623047,114.58000183105469,111.61067962646484,15632000
2024-08-21,115.01000213623047,115.56999969482422,113.76000213623047,113.8499984741211,110.89959716796875,11752400
2024-08-22,113.77999877929688,115.01000213623047,113.63999938964844,114.7300033569336,111.75679779052734,10609500
2024-08-23,115.02999877929688,116.72000122070312,115.02999877929688,116.31999969482422,113.30558776855469,10381400
2024-08-26,117.76000213623047,118.94000244140625,116.91999816894531,118.80999755859375,115.73106384277344,13671000
2024-08-27,118.95999908447266,119.41000366210938,117.4000015258789,117.68000030517578,114.6303482055664,9991600
2024-08-28,117.0,117.58000183105469,116.26000213623047,116.5199966430664,113.50040435791016,10742900
2024-08-29,117.19999694824219,118.79000091552734,116.3499984741211,118.12999725341797,115.06867980957031,10753900
2024-08-30,116.79000091552734,118.0199966430664,116.29000091552734,117.94000244140625,114.88361358642578,13284700
2024-09-03,115.83999633789062,116.08999633789062,114.04000091552734,115.47000122070312,112.47761535644531,15725100
2024-09-04,115.29000091552734,116.1500015258789,113.9800033569336,114.05999755859375,111.10415649414062,12620600
2024-09-05,115.06999969482422,115.27999877929688,113.06999969482422,113.16999816894531,110.23722076416016,17200800
