Index,Date,SPY_AdjClose,SPY_LogReturn,AAPL_AdjClose,AAPL_LogReturn,UNH_AdjClose,UNH_LogReturn,JPM_AdjClose,JPM_LogReturn,AMZN_AdjClose,AMZN_LogReturn,XOM_AdjClose,XOM_LogReturn,IEF_AdjClose,IEF_LogReturn
106,2023-12-28,467.8581237792969,0.037767779236119736,192.17269897460935,0.222380551416812,510.9818115234375,0.40279049347704543,163.6720733642578,0.5298818879015954,153.3800048828125,0.02608799229886216,95.14984893798828,-1.456544160009976,91.517730712890625,-0.382173516386608
107,2023-12-29,466.503662109375,-0.28992252018920084,191.1303253173828,-0.5438914700751418,512.5101318359375,0.29864845704974385,163.47984313964844,-0.11751742052235059,151.94000244140625,-0.9432812028151716,94.950408935546875,-0.2098262020738595,91.2904052734375,-0.2487039818013237
108,2024-01-02,463.8929748535156,-0.5612002460049226,184.29042053222656,-3.6442641122856223,525.03887939453125,2.4151835586071257,165.38279724121094,1.1573070986790945,149.92999267578125,-1.3317252487413,97.21067810058594,2.3525818333979487,90.94945526123048,-0.3741776458860535
109,2024-01-03,460.1044616699219,-0.8200313688641714,182.9105224609375,-0.7515800779759552,527.6575927734375,0.4975258965779439,164.6619873046875,-0.4367959236480701,148.47000122070313,-0.9785543802100172,98.02740478515624,0.8366517808800822,91.16728973388672,0.23922520309556106
110,2024-01-04,458.6224670410156,-0.32261945699350036,180.58753967285156,-1.2781440423163204,530.957763671875,0.6234902165820344,165.75469970703125,0.6614171916206502,144.57000732421875,-2.6619055871345942,97.17268371582033,-0.8757440003935635,90.6179656982422,-0.6043677265134662
111,2024-01-05,459.2506103515625,0.13686933936245538,179.86282348632813,-0.40211759351151954,523.130859375,-1.4850835072939716,166.58633422851563,0.5004716074192395,145.24000549316406,0.46237143849809925,97.4670867919922,0.302510941024714,90.28650665283205,-0.36644690096849786
112,2024-01-08,465.8068237304687,1.4174953716248773,184.21099853515625,2.388736317628659,522.293701171875,-0.16015663179569373,166.34457397460938,-0.14523151227070485,149.10000610351563,2.6229678338986595,95.84312438964844,-1.6802015754874944,90.5895538330078,0.335088527385885
113,2024-01-09,465.10015869140625,-0.151822940024271,183.7940368652344,-0.2266065994966482,524.0946044921875,0.3442135369250643,165.0294647216797,-0.7937351776803325,151.3699951171875,1.5109875810598083,94.65599060058594,-1.2463566107149937,90.55168914794922,-0.041806807756206155
114,2024-01-10,467.7304992675781,0.5639496354429063,184.83644104003903,0.5655565753569292,523.3839111328125,-0.13569604680689906,165.37759399414063,0.2107275810871556,153.72999572753906,1.547065061552022,93.7252960205078,-0.9881046776246016,90.40960693359376,-0.15703053263678157
115,2024-01-11,467.5244140625,-0.044070382411476317,184.2407684326172,-0.32279052151942267,525.36993408203125,0.3787400317635914,164.68133544921875,-0.42190016120926543,155.17999267578125,0.9387897135060719,93.706298828125,-0.020271067386623542,90.8926239013672,0.5328319550463867
116,2024-01-12,467.8482971191406,0.0692521955607539,184.56837463378903,0.17765627208330415,507.68170166015625,-3.424797113334055,163.47256469726563,-0.7367129987107646,154.6199951171875,-0.36152239546973775,94.921905517578125,1.2889096013640078,91.138885498046875,0.27057046082727965
117,2024-01-16,466.1306762695313,-0.3678075920152679,182.2950439453125,-1.2393493990718873,505.38433837890625,-0.4535473757117714,162.4475555419922,-0.6289961687184764,153.16000366210938,-0.9487311793447084,92.775604248046875,-2.287078637743001,90.40013122558594,-0.8138838292233608
118,2024-01-17,463.53961181640625,-0.557417225295076,181.3519287109375,-0.5186994089464214,511.020751953125,1.1090993946644367,161.5772247314453,-0.5372014466615838,151.7100067138672,-0.9512302504831815,92.10132598876952,-0.7294379543832719,90.10655212402344,-0.3252836459865627
119,2024-01-18,467.6618041992187,0.8853550345833128,187.2586669921875,3.205140603034362,502.6488342285156,-1.651841625710393,161.8963623046875,0.19731915654244148,153.5,1.172971901263864,91.93038177490234,-0.18577696757757778,89.90766143798828,-0.22097229216457848
120,2024-01-19,473.49176025390625,1.2389116600717287,190.16737365722656,1.541369137013593,490.2076416015625,-2.5062723882814275,164.6909942626953,1.7114564392775478,155.33999633789063,1.1915672389450016,92.07282257080078,0.15482428673800896,89.9171371459961,0.010538822332861741
121,2024-01-22,474.4928894042969,0.2112121800550426,192.48043823242188,1.208993062350583,499.3876647949219,1.8553617775419085,164.49758911132813,-0.11750418051450495,154.77999877929688,-0.3611493461086468,91.9493637084961,-0.13417825678914141,90.1917724609375,0.3049660656909481
122,2024-01-23,475.8766784667969,0.2912109325051482,193.7610626220703,0.6631235015309933,501.8505554199219,0.4919699513679099,163.41455078125,-0.6605685709810238,156.02000427246094,0.7979485588610835,92.98453521728516,1.1195160286161077,89.96446990966797,-0.2523394903128029
123,2024-01-24,476.3969421386719,0.10926769625481114,193.0860137939453,-0.34900070568548713,499.6212158203125,-0.4452134041184941,164.87472534179688,0.8895716648877006,156.8699951171875,0.54331741974325,94.58951568603516,1.7113450733099,89.70877838134766,-0.28461855435972794
124,2024-01-25,478.9880065917969,0.5424139890984669,192.75840759277344,-0.169812630033217,480.3170471191406,-3.9403842273332046,167.23422241210938,1.4209414025964762,157.75,0.5594095679664512,96.99224090576172,2.508434256891512,90.0970687866211,0.43190031356550307
125,2024-01-26,478.3794860839844,-0.12712372091545632,191.0211181640625,-0.9053642411889662,489.8572082519531,1.966753621574746,166.5959930419922,-0.3823681129962786,159.1199951171875,0.8647102438040122,97.81847381591795,0.8482468384163333,89.93607330322266,-0.17885098759613527
126,2024-01-29,482.1679382324219,0.7888151478129934,190.3361358642578,-0.3592343028518741,491.1616516113281,0.2659366056088963,167.03115844726563,0.2608694466959882,161.25999450683594,1.3359331333491653,97.94193267822266,0.126132634155951,90.47594451904295,0.5984887634441272
127,2024-01-30,481.79498291015625,-0.07737960303133562,186.6729736328125,-1.9433363401154757,490.2563171386719,-0.18449524224850578,170.45436096191406,2.028721070691475,159,-1.4113732972623083,99.5754165649414,1.6540533120513068,90.59904479980467,0.13596609911639135
128,2024-01-31,473.9334411621094,-1.645178455950802,183.05941772460935,-1.9547494647224717,498.1707458496094,1.6014530873421862,168.60739135742188,-1.0894699036843924,155.1999969482422,-2.418961413450127,97.63802337646484,-1.9648311161698295,91.35670471191406,0.832800604695727
129,2024-02-01,480.1363525390625,1.3003239005918488,185.5015563964844,1.3252485128115055,493.6926879882813,-0.9029646894671117,167.99815368652344,-0.3619894830241499,159.27999877929688,2.5949064006328904,97.239166259765625,-0.4093425961094965,91.92255401611328,0.6174742368457942
130,2024-02-02,485.19091796875,1.0472327423856953,184.4989013671875,-0.5419763476373518,496.7008056640625,0.6074609627866323,168.96514892578125,0.5739484901161163,171.80999755859375,7.572554877189663,96.840301513671875,-0.41103297760605173,90.72628021240234,-1.309935444966026
131,2024-02-05,483.42425537109375,-0.36478151598231534,186.31558227539065,0.9798406066062526,489.62353515625,-1.4351043930673768,168.7427520751953,-0.13170961181359075,170.30999755859375,-0.8768909348284559,96.44142150878906,-0.41274525590653255,89.84333801269531,-0.9779599087212709
132,2024-02-06,484.8277893066406,0.2899110673304506,187.92381286621097,0.8594715102519856,497.129150390625,1.5213052064916077,169.3229522705078,0.34324733772628235,169.14999389648438,-0.6834432372404997,97.106201171875,0.686944399607281,90.32755279541016,0.5375074145962166
133,2024-02-07,488.8714294433594,0.8305775140834193,188.03302001953125,0.05809558270479798,505.6179809570313,1.6931553522223197,169.6420440673828,0.18827424340566168,170.52999877929688,0.8125368023266688,97.07772064208984,-0.029333561422895116,90.16614532470705,-0.1788511348703281
134,2024-02-08,489.0873718261719,0.044161857542857064,186.9509429931641,-0.5771340305810391,506.2993469238281,0.13466832734216894,169.03286743164063,-0.35974161180840625,169.83999633789063,-0.4054431333646136,98.73967742919922,1.6974964542934678,89.871826171875,-0.3269526006873136
135,2024-02-09,491.9139709472656,0.5762697399374517,187.71632385253903,0.4085662088944453,504.4788818359375,-0.3602109749695437,169.2359161376953,0.12005171053557362,174.4499969482422,2.6781354306300464,96.6503448486328,-2.138709229200497,89.7104263305664,-0.17975037345472344
136,2024-02-12,491.6980590820313,-0.04390183570563977,186.02650451660156,-0.9042746629732257,503.914306640625,-0.11197522172006202,169.99017333984375,0.4446936532966461,172.33999633789063,-1.2168901576895763,97.97991943359376,1.3662780273294928,89.795867919921875,0.09519621154758795
137,2024-02-13,484.9259338378906,-1.386866150870869,183.92916870117188,-1.1338430177846526,503.1452026367187,-0.15274254328554449,168.5106658935547,-0.874158463562491,168.63999938964844,-2.170298682855165,97.13642120361328,-0.8646159331782144,88.8084716796875,-1.1056912748753867
138,2024-02-14,489.332763671875,0.9046590808134525,183.0445098876953,-0.48213840872213254,503.23284912109375,0.01741820272078698,170.22227478027344,1.0106034865010827,170.97999572753906,1.378030387627316,96.65716552734376,-0.494605277061666,89.14078521728516,0.37349290432384663
139,2024-02-15,492.70904541015625,0.6876071893679558,182.7562713623047,-0.1575932036342209,507.06842041015625,0.7592962282491733,173.9355926513672,2.1579991787732844,169.8000030517578,-0.69252737601051,99.42728424072266,2.8256223506812006,89.38763427734375,0.2765377277952119
140,2024-02-16,490.2552795410156,-0.49925941435162713,181.2155609130859,-0.846614773563914,507.7206115722656,0.12853730802158125,173.12330627441406,-0.4680979872135005,169.50999450683594,-0.17094021256491843,99.42728424072266,0,88.99835205078125,-0.43645002897809704
141,2024-02-20,487.5562438964844,-0.5520578219136318,180.47007751464844,-0.41222784369079335,507.2435607910156,-0.09400347901316053,173.80018615722656,0.39021902897209415,167.0800018310547,-1.4439139136134926,98.4879379272461,-0.9492482252417389,89.15026092529297,0.1705417839547252
142,2024-02-21,487.9979248046875,0.09054975162881007,181.22552490234375,0.41772611066459575,508.12945556640625,0.1744964630549184,174.93161010742188,0.648881422438663,168.58999633789063,0.8996959517601155,100.5008316040039,2.0231919043511404,88.86544036865234,-0.3199951438101145
143,2024-02-22,498.0972595214844,2.048420480529245,183.26321411132813,1.1181198319833996,512.53936767578125,0.8641274133573518,177.03001403808594,1.1924190879590846,174.5800018310547,3.4913389689820384,100.41456604003906,-0.08587253169993758,88.87493896484375,0.010688169155592675
144,2024-02-23,498.4407653808594,0.06893984261440167,181.42431640625,-1.0084870671653867,513.25982666015625,0.14046786287531532,177.91966247558594,0.5012824968271268,174.99000549316406,0.23457610294128628,99.53273010253906,-0.8820740986686282,89.2831802368164,0.458291756031759
145,2024-02-26,496.615234375,-0.3669206666584657,180.0724639892578,-0.7479229647722185,511.3906555175781,-0.3648411333332824,177.31044006347656,-0.3430019049894817,174.72999572753906,-0.14869599257991695,99.92571258544922,0.39404999469390134,89.15026092529297,-0.14898478137723714
146,2024-02-27,497.537841796875,0.18560676597045855,181.53366088867188,0.8081748355506235,499.80615234375,-2.2913462398564732,177.3974609375,0.049066217878834806,173.5399932861328,-0.6833819221538029,99.71485137939452,-0.21124092246287418,88.95088958740234,-0.22388560724655449
147,2024-02-28,496.8802185058594,-0.13226296125052883,180.33091735839844,-0.6647503135726041,485.0676574707031,-2.993194678856792,178.29678344726563,0.505672745795227,173.16000366210938,-0.21920379551385594,99.9928207397461,0.27837642581145516,89.273681640625,0.3622310929949357
148,2024-02-29,498.66650390625,0.35885554683039445,179.66493225097656,-0.3699964140740697,480.5117492675781,-0.9436700866690018,179.92135620117188,0.9070360833659308,176.75999450683594,2.0576805463092818,100.18451690673828,0.19152640138475618,89.454071044921875,0.20185949058220132
149,2024-03-01,503.3481140136719,0.9344462824726563,178.5814971923828,-0.6048564745837481,476.5496520996094,-0.8279760937448088,179.1767578125,-0.4147053001675616,178.22000122070313,0.8225899848415708,101.44976043701172,1.2550050057115847,89.86246490478516,0.4555012886211074
150,2024-03-04,502.8082885742187,-0.10730448861870912,174.04885864257813,-2.570900733392989,469.0927734375,-1.577135929212048,180.5208740234375,0.7473624223649722,177.5800018310547,-0.3597527118656352,100.03115844726563,-1.4081982950917116,89.66254425048828,-0.2227218791184704
151,2024-03-05,497.7832336425781,-1.0044252958163469,169.09877014160156,-2.885307368192702,460.6039733886719,-1.826194615279153,182.3291931152344,0.9967389986921482,174.1199951171875,-1.9676533274038732,101.258056640625,1.219055265185709,90.21468353271484,0.6139087455745873
152,2024-03-06,500.3055419921875,0.505428731535229,168.104736328125,-0.5895767237252159,460.0685729980469,-0.11630637908774943,183.27687072753903,0.5184157641067166,173.50999450683594,-0.35094856867790014,102.3411865234375,1.0639922665759194,90.43360137939452,0.24236925797733733
153,2024-03-07,505.2718200683594,0.9877546257048841,167.98545837402344,-0.07097973162535354,466.0846862792969,1.2991797719855924,181.6716461181641,-0.8797048829453757,176.82000732421875,1.8897104445031232,102.91629791259766,0.56038189861666865,90.5859375,0.16830907592622069
154,2024-03-08,502.2391052246094,-0.6020230505121127,169.705078125,1.0184677563801259,465.7621765136719,-0.06921948044880111,182.01010131835935,0.18612718416086693,175.35000610351563,-0.8348296005745048,103.88440704345705,0.9362794031541277,90.65258026123048,0.07354150216771771
155,2024-03-11,501.8072509765625,-0.08602277614180309,171.7129669189453,1.1762189914533927,478.056884765625,2.605457817334944,182.07777404785156,0.0371738444755465,171.9600067138672,-1.9522080722532031,104.49785614013672,0.5887745525321009,90.53832244873048,-0.12611872443475391
156,2024-03-12,507.2053833007813,1.0699933068773149,172.19007873535156,0.27746897187350683,478.25238037109375,0.04088543639992892,183.57662963867188,0.8198254804057115,175.38999938964844,1.9750131618807565,103.82689666748048,-0.6441498512459454,90.167083740234375,-0.4108778354761533
157,2024-03-13,506.4102783203125,-0.1568849365012781,170.10267639160156,-1.2196742053933285,476.9329833984375,-0.27626005628507144,185.06585693359375,0.8079564621419344,176.55999755859375,0.6648685830772827,104.98670959472656,1.1108709581304943,89.96717071533203,-0.22196012366597628
158,2024-03-14,505.4093017578125,-0.19785679359340946,171.96145629882813,1.0868126912748188,477.9103088378906,0.20470914729076028,181.7683258056641,-1.7978804083131905,178.75,1.2327433453265257,106.8462371826172,1.7556998401524915,89.30081939697266,-0.7434170337598189
159,2024-03-15,501.9388427734375,-0.6890314403460884,171.583740234375,-0.21989317298700684,479.6889953613281,0.37148911056812395,184.02146911621097,1.2319489708856324,174.4199981689453,-2.4522008273240026,106.65452575683594,-0.17958856415081215,89.14852142333984,-0.17069047149140815
160,2024-03-18,504.9219055175781,0.5925489651867011,172.67715454101563,0.6352263646275169,476.0045166015625,-0.7710624731244842,186.3036193847656,1.2325274359856309,174.47999572753906,0.0343924105673743,107.64181518554688,0.9214309583823521,89.043792724609375,-0.11754571041953099
161,2024-03-19,507.7278137207031,0.554172944658049,175.02296447753906,1.3493498568356799,482.13232421875,1.2791265102725546,187.3963165283203,0.584800880416303,175.89999389648438,0.810551963818007,108.39903259277344,0.7009975343096109,89.30081939697266,0.28823618191093914
162,2024-03-20,512.4239501953125,0.9206805914792504,177.597412109375,1.4602068095555865,483.0216979980469,0.18429680870752918,189.85252380371097,1.3021866316048403,178.14999389648438,1.2710240746571344,108.30318450927734,-0.08846064523764241,89.5102310180664,0.23422681802669487
163,2024-03-21,514.1173095703125,0.32991580120729225,170.34124755859375,-4.171549537746966,480.539306640625,-0.5152547347806902,192.4924468994141,1.3809335810010204,178.14999389648438,0,108.78243255615234,0.4415297815910435,89.51976013183594,0.010645270903886228
164,2024-03-22,513.14263916015625,-0.18976125835292734,171.24578857421875,0.5296120954390027,478.9560241699219,-0.3300243069251252,190.1329803466797,-1.2333192163309192,178.8699951171875,0.40333999157446954,108.78243255615234,0,89.95764923095703,0.48796109721251923
165,2024-03-25,511.7250061035156,-0.27664722705047495,169.82437133789063,-0.8335091325198718,474.8610534667969,-0.8586543392552493,188.39236450195313,-0.9196890708873973,179.7100067138672,0.4685220196336104,109.89432525634766,1.0169368648028865,89.71967315673828,-0.26489287597266653
166,2024-03-26,510.77978515625,-0.18488347919554116,168.69122314453125,-0.6694831459506112,481.1452026367187,1.314685890846956,189.27230834960935,0.4659929843791488,178.3000030517578,-0.7876935918428529,109.06999969482422,-0.7529349413705866,89.85294342041016,0.14843052429727166
167,2024-03-27,515.072265625,0.8368663916546559,172.2696075439453,2.0990773522693296,481.9172973632813,0.16034159610205378,192.9372711181641,1.917835291776182,179.8300018310547,0.8544428374293922,110.20105743408205,1.0316617120687432,90.19564056396484,0.3806723161162928
168,2024-03-28,514.973876953125,-0.019103740717518747,170.45057678222656,-1.061535285310633,483.48101806640625,0.3239537599527331,193.69154357910156,0.39017961889307173,180.3800048828125,0.30537934479033524,111.41837310791016,1.0985750785894588,90.109954833984375,-0.09504501093458018
169,2024-04-01,514.077880859375,-0.17414018553916222,169.00927734375,-0.8491773515968859,478.5944519042969,-1.0158471630991706,192.3764190673828,-0.6812943449764575,180.97000122070313,0.32655146102928967,112.13726043701172,0.6431417501344683,89.29462432861328,-0.9089356832200579
170,2024-04-02,510.8094177246094,-0.6378211964957359,167.826416015625,-0.702340169884863,447.7501525878906,-6.6618201334458504,192.2990570068359,-0.04022198783211195,180.69000244140625,-0.1548409182131394,114.332275390625,1.9385244761200404,89.10368347167969,-0.21406136885397942
171,2024-04-03,511.3704528808594,0.10977230695319307,168.63156127929688,0.4786017005926624,449.3138427734375,0.3486243517465404,191.75753784179688,-0.2819998568788229,182.41000366210935,0.947405153976355,114.35144805908205,0.01676784706212686,89.2087173461914,0.1178088413121614
172,2024-04-04,505.128662109375,-1.2281110983972,167.8065643310547,-0.4904311010126783,445.0527648925781,-0.9528777317018289,190.29855346679688,-0.763757731065251,180,-1.3300069884865984,114.75403594970705,0.3514436214733685,89.51422882080078,0.34188309754288326
173,2024-04-05,510.4056701660156,1.0392667948749157,168.56198120117188,0.44916098735585663,445.4045715332031,0.07901707236017685,192.04931640625,0.9158022385739706,185.07000732421875,2.777732057484261,116.33557891845705,1.3687916374849785,88.92228698730469,-0.6634785512060759
174,2024-04-08,510.6911315917969,0.0559127073410437,167.4387664794922,-0.6685811941862241,445.6587219238281,0.057044297387776055,193.05113220214844,0.5202892177635476,185.19000244140625,0.06481667921116596,115.54959869384766,-0.6779072666318164,88.72179412841797,-0.2257243165726841
175,2024-04-09,511.2818603515625,0.11560556496377217,168.6514434814453,0.72164093370084,449.2943115234375,0.8124693615600975,191.75750732421875,-0.6723496399429152,185.6699981689453,0.2588556300338496,116.15345764160156,0.5212363828751343,89.07503509521484,0.39735402832175026
176,2024-04-10,506.1624145507813,-1.0063428793021245,166.77279663085938,-1.1201733626154287,439.8435974121094,-2.1258951948182947,190.12347412109375,-0.855786622093202,185.9499969482422,0.15069094018640428,117.13116455078124,0.8382143876316306,87.891204833984375,-1.3379364574650054
177,2024-04-11,509.9823303222656,0.7518483532905407,173.9892120361328,4.236091061910319,431.7025451660156,-1.8682405067974805,190.0845489501953,-0.0204757231160535,189.0500030517578,1.6533742520170591,116.7381591796875,-0.33609003075945054,87.76708221435547,-0.14132284035426323
178,2024-04-12,502.9430236816406,-1.3899188006098129,175.49017333984375,0.8589751472604767,429.23968505859375,-0.572132888629806,177.79029846191406,-6.686421039459489,186.1300048828125,-1.5566165935951837,115.37706756591795,-1.1727858042720918,88.12987518310547,0.41250683191318416
179,2024-04-15,496.6420593261719,-1.2607326622002368,171.65330505371094,-2.2106274644950297,435.5238342285156,1.453405387872131,177.88755798339844,0.05468967052406626,183.6199951171875,-1.357700241997506,114.71568298339844,-0.5748867815038139,87.56660461425781,-0.6411881436343414
180,2024-04-16,495.7362976074219,-0.18254367680183847,168.3632049560547,-1.9353194279351449,458.25634765625,5.087921535553264,175.85475158691406,-1.1493274728314518,183.32000732421875,-0.16350785294987347,113.76675415039063,-0.8306409026129558,87.22289276123047,-0.39328712676418576
181,2024-04-17,492.8024291992187,-0.5935785706429719,166.99147033691406,-0.8180844762946116,468.1272888183594,2.131150501690904,175.15443420410156,-0.39903133046141903,181.27999877929688,-1.119050904821517,113.70924377441406,-0.05056390803996891,87.7766342163086,0.6328511999498687
182,2024-04-18,491.7883605957031,-0.2059879033183165,166.03721618652344,-0.5730778161911587,481.9954528808594,2.9194436557823167,176.2924041748047,0.6475937885474181,179.22000122070313,-1.1428682278624258,113.60379791259766,-0.09277590814615877,87.47113037109375,-0.3486539818735146
183,2024-04-19,487.4959106445313,-0.8766560574263949,164.0094757080078,-1.2287752261129548,489.7652282714844,1.5991470161619503,180.7179718017578,2.4793645402553466,174.6300048828125,-2.594463035461647,114.90737915039063,1.140946710580959,87.58568572998047,0.1308779375633229
184,2024-04-22,491.98529052734375,0.9166916761983224,164.8444366455078,0.5078016105891869,480.0897521972656,-1.995308014362429,184.2292327880859,1.924316335604459,177.22999572753906,1.4778822047519569,115.5591812133789,0.5656385028778743,87.59522247314453,0.01088787958840598
185,2024-04-23,497.823486328125,1.1796750326658056,165.89805603027344,0.6371258439545002,475.15423583984375,-1.0333611806986553,186.88455200195313,1.4310244654068605,179.5399932861328,1.2949686973539265,116.00967407226563,0.3890794611721482,87.70978546142578,0.13070134839825442
186,2024-04-24,497.5872192382813,-0.04747127853041988,168.00535583496094,1.262237945723399,476.2488403320313,0.23010330796147116,187.79885864257813,0.48804320097586285,176.58999633789063,-1.6567346246603165,116.0288543701172,0.016531994082136237,87.4424819946289,-0.3052243378861341
187,2024-04-25,495.6969604492187,-0.3806083112199765,168.8701171875,0.5134023229663498,482.6600646972656,1.3372114631018839,188.08090209960935,0.15007113413476603,173.6699981689453,-1.667370447138783,116.29724884033205,0.23104987851629843,87.10832977294922,-0.38287147048148285
188,2024-04-26,500.3930969238281,0.942921020897014,168.28367614746094,-0.3478778189970555,484.1163024902344,0.30125661812610005,188.19764709472656,0.062052433822401554,179.6199951171875,3.368654484295419,113.06703186035156,-2.816855838830268,87.34700775146484,0.2736266265288556
189,2024-04-29,502.1652221679687,0.3535209984335097,172.45843505859375,2.450514734994247,477.9396362304687,-1.2840731771587066,187.99337768554688,-0.10859877870545986,180.9600067138672,0.7432568410519202,114.67733764648438,1.4141580104498175,87.70023345947266,0.4035781255338655
190,2024-04-30,494.2103576660156,-1.5967941580750988,169.3074951171875,-1.8439691877713216,472.73052978515625,-1.095891880272859,186.49549865722656,-0.7999634226242947,175,-3.3490075545683062,113.36416625976563,-1.1517078070887976,87.28971862792969,-0.4691876073168899
191,2024-05-01,492.60552978515625,-0.3252540450673358,168.28367614746094,-0.6065455472229253,473.1311950683594,0.08471963642033842,186.6122131347656,0.06256342480055466,179,2.2599831917240465,111.21707916259766,-1.9121387560495862,87.63539123535156,0.3952240563386056
192,2024-05-02,497.2131042480469,0.931000404517679,171.9912872314453,2.1792715994479295,481.7902526855469,1.8136140895650854,186.41769409179688,-0.10429140228778166,184.72000122070313,3.145536581388253,111.41837310791016,0.18082834347392662,88.047149658203125,0.46875366751981673
193,2024-05-03,503.3762512207031,1.231918945226873,182.27914428710935,5.809545198850508,481.2820739746094,-0.10553283362710886,185.29913330078125,-0.6018367127032853,186.2100067138672,0.8033933494385082,111.18832397460938,-0.20668669740135925,88.53550720214844,0.5531220310210472
194,2024-05-06,508.5744934082031,1.0273796305340532,180.6191864013672,-0.9148399552262099,483.1682739257813,0.3911455597691571,186.74839782714844,0.7790788732789267,188.6999969482422,1.3283331052944547,111.9072265625,0.6444817698068483,88.61210632324219,0.08648056199378473
195,2024-05-07,509.1357116699219,0.11029039815202424,181.3050079345703,0.37898674076650707,489.5990295410156,1.3221762850707641,186.50523376464844,-0.1302942965960341,188.7599945068359,0.03179015549052977,111.35128021240234,-0.4980302943366155,88.84191131591797,0.25900244378620485
196,2024-05-08,509.1849060058594,0.009661856024933968,181.6429901123047,0.18624281012593613,491.7980346679687,0.4481384522802223,190.29855346679688,2.013487117133206,188,-0.40343749269231566,111.33210754394533,-0.017219666628598418,88.59296417236328,-0.28060696209912805
197,2024-05-09,512.11871337890625,0.574523655301018,183.4620056152344,0.9964424343633205,495.5314025878906,0.7562593745344515,192.0979461669922,0.9411205296252945,189.5,0.7947061692531676,113.5271224975586,1.9524078946476564,88.8610610961914,0.30215953388523786
198,2024-05-10,512.77838134765625,0.1287286427563039,182.19793701171875,-0.691393008429042,501.1803283691406,1.133524587000334,193.33322143554688,0.6409857851614298,187.47999572753903,-1.0716874256865516,113.06703186035156,-0.4060927968732919,88.57381439208984,-0.32377733435913214
199,2024-05-13,512.8472900390625,0.013437396007631719,185.41287231445313,1.7491418577109563,500.1345825195313,-0.20887459448388768,193.2943115234375,-0.02012785377329962,186.57000732421875,-0.4865607224492585,113.01909637451172,-0.0424046242309295,88.67914581298828,0.11884871561518295
200,2024-05-14,515.2003173828125,0.4577670208553819,186.55751037597656,0.6154477494972888,502.22607421875,0.417313812238973,195.9982757568359,1.3891904480020756,187.07000732421875,0.2676374471978882,113.7051773071289,0.6052135623967558,88.93768310546875,0.2911182196488227
201,2024-05-15,521.5799560546875,1.2306791236789572,188.8368682861328,1.2143953410729935,505.8128051757813,0.7116285228265795,196.5818634033203,0.2973090170107717,185.9900054931641,-0.578997915133872,114.5845184326172,0.7703768420787682,89.60797882080078,0.7508430696958612
202,2024-05-16,520.5068359375,-0.2059560690650386,188.9563140869141,0.06323343582375074,509.4485168457031,0.7162150537254774,196.93202209472656,0.17796514772552285,183.6300048828125,-1.2770048240180465,113.8984375,-0.600555075864051,89.43561553955078,-0.19253783986279416
203,2024-05-17,521.255126953125,0.1436587571773451,188.98617553710935,0.015802113325324996,512.73223876953125,0.6424956059486675,199.18853759765625,1.1393197634258279,184.6999969482422,0.5809980560830041,115.60879516601563,1.4904883909927058,89.15792083740234,-0.31097981660144214
204,2024-05-20,521.85577392578125,0.11516455988251906,190.15072631835935,0.6143187001523387,505.5000915527344,-1.4205537616508224,190.23046875,-4.601547081505064,183.5399932861328,-0.630027987140469,114.6714859008789,-0.8140640067663796,89.02386474609375,-0.1504711788169466
205,2024-05-21,523.13555908203125,0.24493711204227608,191.4546356201172,0.6833836766101165,511.6767272949219,1.2144814051795905,194.0626983642578,1.9944963794751303,183.1499938964844,-0.21271349114133642,113.87911224365234,-0.6933929190233279,89.25366973876953,0.2578060332963261
206,2024-05-22,521.6292724609375,-0.2883496111835804,190.01136779785156,-0.756698995999816,509.526611328125,-0.42109520457902505,192.88580322265625,-0.6082973655587409,183.1300048828125,-0.010914608364309686,111.58897399902344,-2.0315221062900513,89.13875579833984,-0.12883277524604608
207,2024-05-23,517.819091796875,-0.7331191929001335,186.01010131835935,-2.128292048393199,505.1091613769531,-0.8707514521351101,191.53382873535156,-0.7033876259330718,181.0500030517578,-1.142305674841726,109.6853485107422,-1.720644702340035,88.822784423828125,-0.3551011147037819
208,2024-05-24,521.24530029296875,0.6594819223499471,189.0956573486328,1.645203015827601,496.6455383300781,-1.689799796686664,195.2201385498047,1.9063393078461388,180.75,-0.16583920286601384,109.598388671875,-0.0793126244043485,88.93768310546875,0.12927362223882355
209,2024-05-28,521.609619140625,0.06986951985128442,189.10560607910156,0.0052610773326300375,492.2573547363281,-0.8874910624831145,194.0432281494141,-0.6046877703831832,182.1499938964844,0.7715628907514649,110.98986053466795,1.261617809857185,88.43973541259766,-0.5614570390237716
210,2024-05-29,517.9569091796875,-0.7027400158897912,189.4042205810547,0.15778431251858294,473.7273864746094,-3.836963624443701,192.69126892089844,-0.6991694540625204,182.02000427246097,-0.07138953246981217,109.80130767822266,-1.0766411963222033,88.00885772705078,-0.48838988663799654
211,2024-05-30,514.52099609375,-0.6655688711800778,190.39956665039065,0.5241381900250808,470.72698974609375,-0.6353735866712285,193.87789916992188,0.6139309981707974,179.32000732421875,-1.4944634490047015,110.149169921875,0.31630986891562074,88.44932556152344,0.49923300930752035
212,2024-05-31,519.2073974609375,0.9067049918842329,191.3551025390625,0.500603115715581,484.13580322265625,2.8087166175210676,197.087646484375,1.6419960613772489,176.44000244140625,-1.6191071057870765,113.30899810791016,2.828304597724429,88.8610610961914,0.46442431544937435
