Date,Open,High,Low,Close,Adj Close,Volume
2024-09-05,98.25,98.30000305175781,97.91000366210938,98.22000122070312,95.18744659423828,33635000
2024-09-06,98.26000213623047,98.8499984741211,98.0199966430664,98.36000061035156,95.32311248779297,17777600
2024-09-09,98.30000305175781,98.56999969482422,98.18000030517578,98.5,95.45879364013672,8532500
2024-09-10,98.51000213623047,98.97000122070312,98.48999786376953,98.91999816894531,95.86582946777344,7921400
2024-09-11,98.72000122070312,99.1500015258789,98.66000366210938,98.8499984741211,95.79798126220703,7286200
2024-09-12,98.7699966430664,98.87999725341797,98.51000213623047,98.69000244140625,95.64293670654297,5929800
2024-09-13,98.95999908447266,99.0,98.76000213623047,98.87999725341797,95.82705688476562,5305500
2024-09-16,98.98999786376953,99.18000030517578,98.87000274658203,99.13999938964844,96.07902526855469,6666900
2024-09-17,99.08000183105469,99.13999938964844,98.88999938964844,98.95999908447266,95.90458679199219,7807000
2024-09-18,98.7300033569336,99.05000305175781,98.4800033569336,98.52999877929688,95.48786926269531,8584500
2024-09-19,98.26000213623047,98.47000122070312,98.22000122070312,98.44999694824219,95.41033172607422,16770800
2024-09-20,98.30999755859375,98.55000305175781,98.18000030517578,98.41999816894531,95.38125610351562,6580600
2024-09-23,98.22000122070312,98.44999694824219,97.98999786376953,98.36000061035156,95.32311248779297,7491700
2024-09-24,98.08999633789062,98.5,98.01000213623047,98.47000122070312,95.42971801757812,6580800
2024-09-25,98.2699966430664,98.2699966430664,98.06999969482422,98.06999969482422,95.04206085205078,10455100
2024-09-26,98.1500015258789,98.19999694824219,97.83999633789062,98.0,94.97422790527344,8026500
2024-09-27,98.2300033569336,98.44000244140625,98.1500015258789,98.38999938964844,95.35221099853516,6207700
2024-09-30,98.31999969482422,98.3499984741211,97.95999908447266,98.12000274658203,95.09053039550781,8902400
2024-10-01,98.16999816894531,98.47000122070312,98.08000183105469,98.19000244140625,95.43653869628906,11665600
2024-10-02,97.75,97.94999694824219,97.63999938964844,97.91000366210938,95.16439819335938,7742100
2024-10-03,97.6500015258789,97.72000122070312,97.37999725341797,97.41000366210938,94.67842864990234,11556100
2024-10-04,96.56999969482422,96.77999877929688,96.41999816894531,96.47000122070312,93.76478576660156,8878300
2024-10-07,96.11000061035156,96.2699966430664,96.06999969482422,96.12000274658203,93.42459106445312,10152600
2024-10-08,95.97000122070312,96.19999694824219,95.93000030517578,96.19999694824219,93.5023422241211,5975200
2024-10-09,96.02999877929688,96.08000183105469,95.79000091552734,95.83999633789062,93.1524429321289,6769200
2024-10-10,95.7699966430664,95.87999725341797,95.52999877929688,95.83000183105469,93.1427230834961,5959000
2024-10-11,95.7300033569336,95.94999694824219,95.68000030517578,95.86000061035156,93.17188262939453,5394100
2024-10-14,95.45999908447266,95.69000244140625,95.41000366210938,95.69000244140625,93.00664520263672,3850900
2024-10-15,96.05999755859375,96.22000122070312,96.01000213623047,96.18000030517578,93.48289489746094,7736900
2024-10-16,96.36000061035156,96.45999908447266,96.2699966430664,96.33000183105469,93.62870025634766,5041100
2024-10-17,95.91000366210938,95.94999694824219,95.75,95.83000183105469,93.1427230834961,5460200
2024-10-18,95.98999786376953,96.05000305175781,95.91999816894531,95.94000244140625,93.2496337890625,5174700
2024-10-21,95.56999969482422,95.5999984741211,95.19000244140625,95.19999694824219,92.53038787841797,6633600
2024-10-22,95.31999969482422,95.37999725341797,95.02999877929688,95.11000061035156,92.44291687011719,5433900
2024-10-23,94.83000183105469,95.0,94.73999786376953,94.88999938964844,92.22908020019531,6914300
2024-10-24,94.9800033569336,95.26000213623047,94.87000274658203,95.0999984741211,92.43318939208984,5486300
2024-10-25,95.30999755859375,95.31999969482422,94.81999969482422,94.88999938964844,92.22908020019531,6455300
2024-10-28,94.91000366210938,94.91999816894531,94.48999786376953,94.66999816894531,92.01525115966797,5447300
2024-10-29,94.2699966430664,94.7300033569336,94.22000122070312,94.70999908447266,92.05413055419922,8475400
2024-10-30,94.93000030517578,95.16999816894531,94.52999877929688,94.56999969482422,91.91806030273438,6341100
2024-10-31,94.41999816894531,94.69999694824219,94.22000122070312,94.5199966430664,91.86946105957031,8662900
2024-11-01,94.37000274658203,94.45999908447266,93.63999938964844,93.66999816894531,91.32542419433594,15659500
2024-11-04,94.31999969482422,94.44000244140625,93.98999786376953,94.16999816894531,91.81291198730469,8179300
2024-11-05,94.05000305175781,94.33999633789062,93.73999786376953,94.22000122070312,91.86166381835938,8118500
2024-11-06,93.04000091552734,93.51000213623047,93.01000213623047,93.25,90.91593933105469,15261400
2024-11-07,93.62999725341797,94.16999816894531,93.58000183105469,94.0,91.64717102050781,15674000
2024-11-08,94.19999694824219,94.4800033569336,94.08999633789062,94.19999694824219,91.84215545654297,12335300
2024-11-11,93.91999816894531,93.95999908447266,93.77999877929688,93.94000244140625,91.58866882324219,3980000
2024-11-12,93.56999969482422,93.76000213623047,93.23999786376953,93.3499984741211,91.013427734375,8037600
2024-11-13,93.7699966430664,93.77999877929688,93.16999816894531,93.29000091552734,90.9549331665039,6661800
2024-11-14,93.44000244140625,93.66000366210938,93.16999816894531,93.27999877929688,90.94519805908203,7510000
2024-11-15,93.0999984741211,93.62999725341797,92.9000015258789,93.31999969482422,90.98419189453125,16761500
2024-11-18,93.27999877929688,93.58999633789062,93.16999816894531,93.52999877929688,91.18892669677734,4788200
2024-11-19,93.81999969482422,93.87999725341797,93.69000244140625,93.7300033569336,91.38392639160156,4951500
2024-11-20,93.47000122070312,93.76000213623047,93.44000244140625,93.58999633789062,91.24742126464844,5752900
2024-11-21,93.66000366210938,93.83000183105469,93.41999816894531,93.54000091552734,91.19868469238281,5098200
2024-11-22,93.66999816894531,93.7300033569336,93.5,93.5999984741211,91.25718688964844,5373900
2024-11-25,94.45999908447266,94.63999938964844,94.31999969482422,94.61000061035156,92.24189758300781,7716000
2024-11-26,94.41000366210938,94.44000244140625,94.22000122070312,94.41000366210938,92.04690551757812,5093100
2024-11-27,94.79000091552734,94.91999816894531,94.5999984741211,94.79000091552734,92.41739654541016,5587600
2024-11-29,95.12999725341797,95.19999694824219,95.0,95.19000244140625,92.80738830566406,5136200
2024-12-02,94.61000061035156,95.01000213623047,94.5,94.88999938964844,92.79954528808594,5950600
2024-12-03,94.98999786376953,95.02999877929688,94.55999755859375,94.62000274658203,92.5354995727539,5364800
2024-12-04,94.37999725341797,95.01000213623047,94.3499984741211,94.9800033569336,92.8875732421875,5908800
2024-12-05,94.69999694824219,95.02999877929688,94.69999694824219,94.97000122070312,92.87779998779297,5210300
2024-12-06,95.36000061035156,95.41999816894531,95.06999969482422,95.2699966430664,93.17118072509766,6880200
2024-12-09,95.1500015258789,95.16000366210938,94.94000244140625,94.94000244140625,92.84845733642578,4303100
2024-12-10,94.73999786376953,94.83999633789062,94.6500015258789,94.7699966430664,92.68221282958984,3543400
2024-12-11,94.91000366210938,95.0,94.45999908447266,94.48999786376953,92.40837097167969,6452800
2024-12-12,94.37999725341797,94.45999908447266,94.0999984741211,94.12999725341797,92.0562973022461,4518000
2024-12-13,93.9800033569336,94.01000213623047,93.63999938964844,93.69000244140625,91.6259994506836,5230100
2024-12-16,93.86000061035156,93.87000274658203,93.62000274658203,93.72000122070312,91.65532684326172,4607600
2024-12-17,93.69999694824219,93.87000274658203,93.66999816894531,93.72000122070312,91.65532684326172,4881100
2024-12-18,93.4000015258789,93.5199966430664,92.62000274658203,92.69000244140625,90.94691467285156,11553900
2024-12-19,92.37999725341797,92.44000244140625,92.12000274658203,92.2699966430664,90.53480529785156,9273800
2024-12-20,92.75,92.9000015258789,92.58999633789062,92.61000061035156,90.868408203125,6070900
2024-12-23,92.54000091552734,92.58000183105469,92.12999725341797,92.19999694824219,90.46611785888672,5954500
2024-12-24,92.01000213623047,92.26000213623047,91.97000122070312,92.25,90.51518249511719,3076100
2024-12-26,91.95999908447266,92.36000061035156,91.93000030517578,92.31999969482422,90.5838623046875,3703300
2024-12-27,92.26000213623047,92.38999938964844,92.05999755859375,92.08000183105469,90.348388671875,3752500
2024-12-30,92.52999877929688,92.66999816894531,92.5199966430664,92.62000274658203,90.87822723388672,4797700
2024-12-31,92.75,92.81999969482422,92.37999725341797,92.44999694824219,90.71141815185547,5856000
2025-01-02,92.6500015258789,92.77999877929688,92.30999755859375,92.5,90.7604751586914,5034800
2025-01-03,92.5999984741211,92.66999816894531,92.31999969482422,92.3499984741211,90.61329650878906,2863700
2025-01-06,92.23999786376953,92.33000183105469,92.05999755859375,92.26000213623047,90.52499389648438,3894600
2025-01-07,92.13999938964844,92.20999908447266,91.75,91.83999633789062,90.11288452148438,5524400
2025-01-08,91.70999908447266,92.0199966430664,91.69000244140625,92.0,90.26988220214844,6402900
2025-01-10,91.45999908447266,91.62999725341797,91.2300033569336,91.33000183105469,89.61248779296875,8210900
2025-01-13,91.27999877929688,91.30999755859375,91.08000183105469,91.16999816894531,89.45549011230469,5094300
2025-01-14,91.20999908447266,91.27999877929688,91.08000183105469,91.19999694824219,89.48492431640625,4365500
2025-01-15,92.12999725341797,92.2300033569336,91.9800033569336,92.16000366210938,90.42687225341797,7846600
2025-01-16,92.08000183105469,92.58000183105469,91.94999694824219,92.37999725341797,90.64273834228516,7550900
2025-01-17,92.5199966430664,92.58000183105469,92.36000061035156,92.44999694824219,90.71141815185547,3912800
2025-01-21,92.75,92.83000183105469,92.61000061035156,92.76000213623047,91.01558685302734,4431300
2025-01-22,92.72000122070312,92.7300033569336,92.41000366210938,92.5199966430664,90.78009796142578,3656400
2025-01-23,92.12999725341797,92.3499984741211,92.12999725341797,92.27999877929688,90.54461669921875,4860900
2025-01-24,92.25,92.58000183105469,92.19999694824219,92.47000122070312,90.73106384277344,4468700
2025-01-27,93.08000183105469,93.1500015258789,92.87000274658203,93.06999969482422,91.31975555419922,4297100
2025-01-28,92.83999633789062,93.0999984741211,92.77999877929688,93.08000183105469,91.32957458496094,3906600
2025-01-29,93.18000030517578,93.25,92.69999694824219,92.97000122070312,91.22164154052734,4918400
2025-01-30,93.16999816894531,93.31999969482422,93.08000183105469,93.16999816894531,91.41788482666016,4365600
2025-01-31,93.19999694824219,93.33999633789062,92.80999755859375,93.0199966430664,91.27069854736328,6277400
2025-02-03,92.98999786376953,93.27999877929688,92.66000366210938,92.79000091552734,91.3356704711914,8294000
2025-02-04,92.5999984741211,93.0199966430664,92.5999984741211,93.0199966430664,91.56205749511719,6742300
2025-02-05,93.4000015258789,93.7300033569336,93.37000274658203,93.55999755859375,92.09359741210938,6576300
2025-02-06,93.45999908447266,93.58000183105469,93.30999755859375,93.44999694824219,91.98532104492188,5268500
2025-02-07,93.1500015258789,93.2300033569336,92.9800033569336,93.13999938964844,91.68017578125,4565300
2025-02-10,93.23999786376953,93.37000274658203,93.06999969482422,93.12000274658203,91.6604995727539,3229100
2025-02-11,92.88999938964844,92.95999908447266,92.81999969482422,92.87999725341797,91.42425537109375,3379500
2025-02-12,92.26000213623047,92.31999969482422,92.08000183105469,92.23999786376953,90.79428100585938,7280200
2025-02-13,92.72000122070312,93.0,92.69999694824219,92.93000030517578,91.47348022460938,6121900
2025-02-14,93.37000274658203,93.51000213623047,93.27999877929688,93.31999969482422,91.85736083984375,5157900
2025-02-18,93.02999877929688,93.12999725341797,92.80999755859375,92.81999969482422,91.36519622802734,4484100
2025-02-19,92.7699966430664,93.01000213623047,92.7699966430664,92.97000122070312,91.51284790039062,4607000
2025-02-20,93.12000274658203,93.26000213623047,93.11000061035156,93.16000366210938,91.69986724853516,7545400
2025-02-21,93.27999877929688,93.83000183105469,93.2699966430664,93.70999908447266,92.24124908447266,6156500
2025-02-24,93.62000274658203,93.97000122070312,93.58999633789062,93.91000366210938,92.43812561035156,4109500
2025-02-25,94.5,94.69999694824219,94.41999816894531,94.6500015258789,93.16651916503906,7697100
2025-02-26,94.61000061035156,94.97000122070312,94.48999786376953,94.91000366210938,93.42243957519531,7379800
2025-02-27,94.58999633789062,94.83000183105469,94.55000305175781,94.80000305175781,93.31416320800781,5907900
2025-02-28,95.08999633789062,95.36000061035156,94.9000015258789,95.31999969482422,93.82601165771484,11831500
2025-03-03,94.72000122070312,95.44999694824219,94.70999908447266,95.38999938964844,94.16659545898438,9637400
2025-03-04,95.54000091552734,95.77999877929688,94.93000030517578,95.08999633789062,93.87042999267578,12745500
2025-03-05,95.11000061035156,95.23999786376953,94.52999877929688,94.55999755859375,93.34722900390625,15590000
2025-03-06,94.51000213623047,94.69000244140625,94.16000366210938,94.51000213623047,93.29788208007812,9318900
2025-03-07,94.9800033569336,95.0199966430664,94.30000305175781,94.38999938964844,93.1794204711914,9210200
2025-03-10,94.94000244140625,95.19999694824219,94.8499984741211,95.05000305175781,93.8309555053711,7698500
2025-03-11,95.05000305175781,95.30999755859375,94.58000183105469,94.70999908447266,93.49531555175781,10408600
2025-03-12,94.41000366210938,94.66000366210938,94.38999938964844,94.43000030517578,93.21890258789062,7610300
2025-03-13,94.29000091552734,94.8499984741211,94.19999694824219,94.80999755859375,93.5940170288086,6902300
2025-03-14,94.56999969482422,94.6500015258789,94.44999694824219,94.4800033569336,93.26825714111328,4390900
2025-03-17,94.6500015258789,94.8499984741211,94.45999908447266,94.55999755859375,93.34722900390625,6734000
2025-03-18,94.41999816894531,94.83000183105469,94.41000366210938,94.66999816894531,93.45581817626953,8993300
2025-03-19,94.58999633789062,94.98999786376953,94.44000244140625,94.95999908447266,93.74211120605469,5854500
2025-03-20,95.47000122070312,95.48999786376953,94.98999786376953,95.0999984741211,93.88031005859375,4409100
2025-03-21,95.25,95.33999633789062,95.0,95.0199966430664,93.80133819580078,4919600
2025-03-24,94.76000213623047,94.77999877929688,94.44000244140625,94.47000122070312,93.2583999633789,4823500
2025-03-25,94.47000122070312,94.73999786376953,94.44999694824219,94.62999725341797,93.41633605957031,6825800
2025-03-26,94.47000122070312,94.56999969482422,94.33000183105469,94.41000366210938,93.19916534423828,8281700
2025-03-27,94.30000305175781,94.41000366210938,94.20999908447266,94.33000183105469,93.12018585205078,5085100
2025-03-28,94.77999877929688,95.1500015258789,94.75,95.08999633789062,93.87042999267578,6224500
2025-03-31,95.48999786376953,95.55999755859375,95.08999633789062,95.37000274658203,94.1468505859375,13255800
2025-04-01,95.2699966430664,95.66000366210938,95.2699966430664,95.4000015258789,94.47762298583984,18128800
2025-04-02,95.80000305175781,95.80000305175781,95.01000213623047,95.30999755859375,94.38848876953125,7635900
2025-04-03,96.41000366210938,96.6500015258789,96.18000030517578,96.29000091552734,95.35901641845703,18188000
2025-04-04,97.19999694824219,97.5199966430664,96.55000305175781,96.55999755859375,95.62639617919922,27006500
2025-04-07,96.48999786376953,96.66000366210938,95.19000244140625,95.41000366210938,94.4875259399414,68670600
2025-04-08,94.91000366210938,95.58999633789062,94.87999725341797,94.93000030517578,94.01216125488281,19508000
2025-04-09,94.2300033569336,94.68000030517578,93.61000061035156,94.62999725341797,93.71505737304688,24170800
2025-04-10,94.5199966430664,94.77999877929688,93.98999786376953,94.04000091552734,93.13076782226562,12093800
2025-04-11,93.47000122070312,93.7300033569336,92.79000091552734,93.51000213623047,92.60589599609375,55446600
2025-04-14,93.91999816894531,94.36000061035156,93.80000305175781,94.26000213623047,93.34864044189453,12630900
2025-04-15,94.25,94.76000213623047,94.23999786376953,94.54000091552734,93.62593841552734,7708100
2025-04-16,94.66000366210938,95.08000183105469,94.45999908447266,94.94999694824219,94.03197479248047,8708400
2025-04-17,94.9000015258789,94.98999786376953,94.58999633789062,94.68000030517578,93.76457977294922,6987000
2025-04-21,94.4000015258789,94.75,94.1500015258789,94.16999816894531,93.25951385498047,4901300
2025-04-22,94.41999816894531,94.44000244140625,94.2300033569336,94.23999786376953,93.3288345336914,5233000
2025-04-23,95.04000091552734,95.22000122070312,94.22000122070312,94.33999633789062,93.42786407470703,8041300
2025-04-24,94.72000122070312,94.87999725341797,94.62000274658203,94.8499984741211,93.93292999267578,7308900
2025-04-25,95.11000061035156,95.27999877929688,94.9800033569336,95.20999908447266,94.28945922851562,5341300
2025-04-28,95.0999984741211,95.62000274658203,95.06999969482422,95.58999633789062,94.665771484375,4950500
2025-04-29,95.54000091552734,95.93000030517578,95.52999877929688,95.91999816894531,94.99259185791016,5350200
2025-04-30,95.9000015258789,96.16000366210938,95.80000305175781,96.06999969482422,95.14114379882812,13923200
2025-05-01,95.87999725341797,95.9000015258789,95.1500015258789,95.33999633789062,94.72682189941406,13703300
2025-05-02,94.8499984741211,94.98999786376953,94.54000091552734,94.69999694824219,94.09093475341797,9331600
2025-05-05,94.66999816894531,94.68000030517578,94.33000183105469,94.52999877929688,93.92203521728516,10089400
2025-05-06,94.48999786376953,94.79000091552734,94.4000015258789,94.7699966430664,94.16048431396484,6081200
2025-05-07,94.87000274658203,95.13999938964844,94.8499984741211,95.0199966430664,94.40887451171875,9471100
2025-05-08,94.95999908447266,94.9800033569336,94.26000213623047,94.27999877929688,93.67363739013672,6409000
2025-05-09,94.44999694824219,94.61000061035156,94.31999969482422,94.3499984741211,93.7431869506836,3698700
2025-05-12,93.7300033569336,93.97000122070312,93.7300033569336,93.75,93.14704895019531,9483700
2025-05-13,93.87000274658203,93.91999816894531,93.52999877929688,93.68000030517578,93.07749938964844,13166800
2025-05-14,93.63999938964844,93.70999908447266,93.2699966430664,93.33000183105469,92.72975158691406,6994700
2025-05-15,93.72000122070312,93.98999786376953,93.5999984741211,93.94000244140625,93.33583068847656,9024900
2025-05-16,94.30999755859375,94.33000183105469,93.95999908447266,93.97000122070312,93.36563873291016,6819200
2025-05-19,93.43000030517578,93.94000244140625,93.38999938964844,93.91999816894531,93.31595611572266,11704900
2025-05-20,93.66999816894531,93.87000274658203,93.52999877929688,93.80000305175781,93.19673156738281,8929600
2025-05-21,93.43000030517578,93.55999755859375,93.02999877929688,93.1500015258789,92.55091094970703,11383500
2025-05-22,93.18000030517578,93.54000091552734,93.05999755859375,93.5,92.8986587524414,10981200
2025-05-23,93.91000366210938,93.91999816894531,93.63999938964844,93.7699966430664,93.16692352294922,9860700
2025-05-27,93.9800033569336,94.26000213623047,93.87000274658203,94.16000366210938,93.5544204711914,10834400
2025-05-28,93.97000122070312,94.04000091552734,93.79000091552734,93.9000015258789,93.29608917236328,8591500
2025-05-29,94.1500015258789,94.37999725341797,94.0999984741211,94.29000091552734,93.68357849121094,9679100
2025-05-30,94.36000061035156,94.62000274658203,94.30000305175781,94.56999969482422,93.96177673339844,10268600
2025-06-02,94.0,94.13999938964844,93.77999877929688,93.94000244140625,93.64279174804688,13341900
2025-06-03,94.06999969482422,94.19999694824219,93.7699966430664,93.8499984741211,93.5530776977539,8508900
2025-06-04,94.20999908447266,94.62000274658203,94.12999725341797,94.54000091552734,94.24089050292969,10115900
2025-06-05,94.54000091552734,94.66000366210938,94.2300033569336,94.26000213623047,93.96178436279297,8762800
2025-06-06,93.77999877929688,93.86000061035156,93.4800033569336,93.51000213623047,93.21415710449219,7624200
2025-06-09,93.5199966430664,93.80000305175781,93.51000213623047,93.68000030517578,93.38361358642578,6061200
2025-06-10,93.9800033569336,94.0199966430664,93.73999786376953,93.83999633789062,93.54310607910156,5579900
2025-06-11,94.0199966430664,94.2699966430664,93.94000244140625,94.2300033569336,93.93187713623047,6594900
2025-06-12,94.58999633789062,94.6500015258789,94.41999816894531,94.63999938964844,94.340576171875,7795400
2025-06-13,94.43000030517578,94.5,94.04000091552734,94.29000091552734,93.99168395996094,9195200
2025-06-16,94.18000030517578,94.37999725341797,94.0,94.0199966430664,93.7225341796875,7508400
2025-06-17,94.26000213623047,94.5199966430664,94.11000061035156,94.4800033569336,94.18108367919922,5285000
2025-06-18,94.63999938964844,94.83999633789062,94.37999725341797,94.54000091552734,94.24089050292969,6732400
2025-06-20,94.3499984741211,94.73999786376953,94.29000091552734,94.5999984741211,94.30070495605469,6261700
2025-06-23,94.87000274658203,95.23999786376953,94.80000305175781,94.93000030517578,94.6296615600586,9310300
2025-06-24,94.83999633789062,95.30999755859375,94.80000305175781,95.26000213623047,94.9586181640625,7694500
2025-06-25,95.08000183105469,95.33999633789062,94.9800033569336,95.30000305175781,94.99848937988281,6393300
2025-06-26,95.4800033569336,95.6500015258789,95.3499984741211,95.63999938964844,95.33740997314453,7131900
2025-06-27,95.38999938964844,95.68000030517578,95.33000183105469,95.38999938964844,95.08820343017578,8402400
2025-06-30,95.5999984741211,95.80999755859375,95.45999908447266,95.7699966430664,95.46699523925781,10542300
2025-07-01,95.41999816894531,95.51000213623047,95.12000274658203,95.29000091552734,95.29000091552734,10659800
2025-07-02,94.98999786376953,95.13999938964844,94.93000030517578,95.08999633789062,95.08999633789062,6026200
2025-07-03,94.80000305175781,94.86000061035156,94.63999938964844,94.76000213623047,94.76000213623047,7398900
2025-07-07,94.61000061035156,94.62000274658203,94.37999725341797,94.45999908447266,94.45999908447266,8518600
2025-07-08,94.20999908447266,94.33000183105469,94.16000366210938,94.31999969482422,94.31999969482422,5282800
2025-07-09,94.45999908447266,94.81999969482422,94.45999908447266,94.80999755859375,94.80999755859375,6900800
2025-07-10,94.73999786376953,94.77999877929688,94.56999969482422,94.76000213623047,94.76000213623047,4451900
2025-07-11,94.44000244140625,94.47000122070312,94.2699966430664,94.31999969482422,94.31999969482422,6004300
2025-07-14,94.31999969482422,94.45999908447266,94.16999816894531,94.27999877929688,94.27999877929688,5101600
2025-07-15,94.38999938964844,94.4000015258789,93.86000061035156,93.91000366210938,93.91000366210938,5628100
2025-07-16,94.05999755859375,94.23999786376953,93.93000030517578,94.16999816894531,94.16999816894531,12786300
2025-07-17,94.22000122070312,94.33000183105469,94.05999755859375,94.13999938964844,94.13999938964844,4747200
2025-07-18,94.41000366210938,94.4800033569336,94.30000305175781,94.4000015258789,94.4000015258789,4035000
2025-07-21,94.80000305175781,94.9000015258789,94.68000030517578,94.7300033569336,94.7300033569336,5232300
2025-07-22,94.83000183105469,95.05999755859375,94.80999755859375,95.0,95.0,6098000
2025-07-23,94.77999877929688,94.83999633789062,94.61000061035156,94.66000366210938,94.66000366210938,5074000
2025-07-24,94.33000183105469,94.62000274658203,94.31999969482422,94.5199966430664,94.5199966430664,5867400
2025-07-25,94.48999786376953,94.73999786376953,94.44999694824219,94.73999786376953,94.73999786376953,3614000
2025-07-28,94.56999969482422,94.63999938964844,94.48999786376953,94.52999877929688,94.52999877929688,5073200
2025-07-29,94.66999816894531,95.1500015258789,94.6500015258789,95.1500015258789,95.1500015258789,7864000
